Algorithm,r,Iterations,Error
HALS_RRI,25,1,175.8042208
HALS_RRI,25,2,140.2352246
HALS_RRI,25,3,124.9400528
HALS_RRI,25,4,117.367492
HALS_RRI,25,5,112.643324
HALS_RRI,25,6,109.356797
HALS_RRI,25,7,106.9737463
HALS_RRI,25,8,105.2038496
HALS_RRI,25,9,103.8478238
HALS_RRI,25,10,102.776961
HALS_RRI,25,11,101.9052679
HALS_RRI,25,12,101.1738968
HALS_RRI,25,13,100.5467314
HALS_RRI,25,14,99.99958743
HALS_RRI,25,15,99.51589897
HALS_RRI,25,16,99.08242825
HALS_RRI,25,17,98.69212493
HALS_RRI,25,18,98.33875988
HALS_RRI,25,19,98.01771236
HALS_RRI,25,20,97.72414223
HALS_RRI,25,21,97.45404905
HALS_RRI,25,22,97.20477578
HALS_RRI,25,23,96.9727489
HALS_RRI,25,24,96.75606051
HALS_RRI,25,25,96.55300414
HALS_RRI,25,26,96.36188694
HALS_RRI,25,27,96.18175902
HALS_RRI,25,28,96.01140439
HALS_RRI,25,29,95.85011348
HALS_RRI,25,30,95.69702008
HALS_RRI,25,31,95.55170489
HALS_RRI,25,32,95.41341312
HALS_RRI,25,33,95.28190967
HALS_RRI,25,34,95.15676963
HALS_RRI,25,35,95.03744184
HALS_RRI,25,36,94.92327194
HALS_RRI,25,37,94.81367008
HALS_RRI,25,38,94.70895651
HALS_RRI,25,39,94.60846546
HALS_RRI,25,40,94.51147143
HALS_RRI,25,41,94.41761023
HALS_RRI,25,42,94.32669978
HALS_RRI,25,43,94.23852558
HALS_RRI,25,44,94.15314655
HALS_RRI,25,45,94.07035214
HALS_RRI,25,46,93.99003874
HALS_RRI,25,47,93.91221533
HALS_RRI,25,48,93.8369052
HALS_RRI,25,49,93.76379039
HALS_RRI,25,50,93.69275682
HALS_RRI,25,51,93.62384847
HALS_RRI,25,52,93.55689201
HALS_RRI,25,53,93.49172863
HALS_RRI,25,54,93.42836909
HALS_RRI,25,55,93.36680982
HALS_RRI,25,56,93.30700116
HALS_RRI,25,57,93.24896546
HALS_RRI,25,58,93.19263593
HALS_RRI,25,59,93.13799827
HALS_RRI,25,60,93.08497291
HALS_RRI,25,61,93.03339636
HALS_RRI,25,62,92.98318151
HALS_RRI,25,63,92.93424159
HALS_RRI,25,64,92.88648618
HALS_RRI,25,65,92.83983075
HALS_RRI,25,66,92.79419313
HALS_RRI,25,67,92.74948425
HALS_RRI,25,68,92.7055956
HALS_RRI,25,69,92.66254988
HALS_RRI,25,70,92.6202371
HALS_RRI,25,71,92.57863188
HALS_RRI,25,72,92.53771784
HALS_RRI,25,73,92.49748168
HALS_RRI,25,74,92.45787841
HALS_RRI,25,75,92.41889883
HALS_RRI,25,76,92.38053572
HALS_RRI,25,77,92.34270233
HALS_RRI,25,78,92.30536492
HALS_RRI,25,79,92.26848636
HALS_RRI,25,80,92.23208654
HALS_RRI,25,81,92.1961208
HALS_RRI,25,82,92.16056315
HALS_RRI,25,83,92.12539749
HALS_RRI,25,84,92.09065593
HALS_RRI,25,85,92.05633731
HALS_RRI,25,86,92.02242996
HALS_RRI,25,87,91.98894376
HALS_RRI,25,88,91.95585141
HALS_RRI,25,89,91.92316068
HALS_RRI,25,90,91.89087825
HALS_RRI,25,91,91.85899369
HALS_RRI,25,92,91.82753618
HALS_RRI,25,93,91.79654537
HALS_RRI,25,94,91.76604221
HALS_RRI,25,95,91.73598732
HALS_RRI,25,96,91.7063725
HALS_RRI,25,97,91.67722177
HALS_RRI,25,98,91.64857296
HALS_RRI,25,99,91.62040682
HALS_RRI,25,100,91.59273672
HALS_RRI,25,101,91.5655496
HALS_RRI,25,102,91.53884783
HALS_RRI,25,103,91.5126475
HALS_RRI,25,104,91.4869436
HALS_RRI,25,105,91.46175379
HALS_RRI,25,106,91.43708402
HALS_RRI,25,107,91.41293639
HALS_RRI,25,108,91.38930105
HALS_RRI,25,109,91.36619422
HALS_RRI,25,110,91.34362828
HALS_RRI,25,111,91.3216016
HALS_RRI,25,112,91.30007682
HALS_RRI,25,113,91.27905434
HALS_RRI,25,114,91.25856763
HALS_RRI,25,115,91.23864444
HALS_RRI,25,116,91.21931388
HALS_RRI,25,117,91.20066332
HALS_RRI,25,118,91.18266984
HALS_RRI,25,119,91.1652639
HALS_RRI,25,120,91.14839579
HALS_RRI,25,121,91.1320063
HALS_RRI,25,122,91.11607343
HALS_RRI,25,123,91.10058108
HALS_RRI,25,124,91.08550808
HALS_RRI,25,125,91.07082402
HALS_RRI,25,126,91.05651498
HALS_RRI,25,127,91.04257675
HALS_RRI,25,128,91.02899939
HALS_RRI,25,129,91.01577351
HALS_RRI,25,130,91.00287564
HALS_RRI,25,131,90.99030402
HALS_RRI,25,132,90.97802331
HALS_RRI,25,133,90.96601961
HALS_RRI,25,134,90.95430344
HALS_RRI,25,135,90.94284769
HALS_RRI,25,136,90.931633
HALS_RRI,25,137,90.92064829
HALS_RRI,25,138,90.90988397
HALS_RRI,25,139,90.89932966
HALS_RRI,25,140,90.88897334
HALS_RRI,25,141,90.87880088
HALS_RRI,25,142,90.86880191
HALS_RRI,25,143,90.85897673
HALS_RRI,25,144,90.84932249
HALS_RRI,25,145,90.83983082
HALS_RRI,25,146,90.8304966
HALS_RRI,25,147,90.82131125
HALS_RRI,25,148,90.81228386
HALS_RRI,25,149,90.80341658
HALS_RRI,25,150,90.79471534
HALS_RRI,25,151,90.78617865
HALS_RRI,25,152,90.77780387
HALS_RRI,25,153,90.76959157
HALS_RRI,25,154,90.76153702
HALS_RRI,25,155,90.75363729
HALS_RRI,25,156,90.74588808
HALS_RRI,25,157,90.73828318
HALS_RRI,25,158,90.7308141
HALS_RRI,25,159,90.72347712
HALS_RRI,25,160,90.71626824
HALS_RRI,25,161,90.70918306
HALS_RRI,25,162,90.70222023
HALS_RRI,25,163,90.69537559
HALS_RRI,25,164,90.68863845
HALS_RRI,25,165,90.68200154
HALS_RRI,25,166,90.67546146
HALS_RRI,25,167,90.66901339
HALS_RRI,25,168,90.66265077
HALS_RRI,25,169,90.65638032
HALS_RRI,25,170,90.65019346
HALS_RRI,25,171,90.6440853
HALS_RRI,25,172,90.63805254
HALS_RRI,25,173,90.63209492
HALS_RRI,25,174,90.62621045
HALS_RRI,25,175,90.62040074
HALS_RRI,25,176,90.6146633
HALS_RRI,25,177,90.60899124
HALS_RRI,25,178,90.6033834
HALS_RRI,25,179,90.59783524
HALS_RRI,25,180,90.59234303
HALS_RRI,25,181,90.58690244
HALS_RRI,25,182,90.58150931
HALS_RRI,25,183,90.57615973
HALS_RRI,25,184,90.57085597
HALS_RRI,25,185,90.56559467
HALS_RRI,25,186,90.56037121
HALS_RRI,25,187,90.55518639
HALS_RRI,25,188,90.55003662
HALS_RRI,25,189,90.54492472
HALS_RRI,25,190,90.53985041
HALS_RRI,25,191,90.53481604
HALS_RRI,25,192,90.5298273
HALS_RRI,25,193,90.52488098
HALS_RRI,25,194,90.51997586
HALS_RRI,25,195,90.51511172
HALS_RRI,25,196,90.51028594
HALS_RRI,25,197,90.50550148
HALS_RRI,25,198,90.50075525
HALS_RRI,25,199,90.49604779
HALS_RRI,25,200,90.49137419
HALS_RRI,25,201,90.48673123
HALS_RRI,25,202,90.48211983
HALS_RRI,25,203,90.47753751
HALS_RRI,25,204,90.47298301
HALS_RRI,25,205,90.46845673
HALS_RRI,25,206,90.46396163
HALS_RRI,25,207,90.45949877
HALS_RRI,25,208,90.45506916
HALS_RRI,25,209,90.45067449
HALS_RRI,25,210,90.44631446
HALS_RRI,25,211,90.4419854
HALS_RRI,25,212,90.43769202
HALS_RRI,25,213,90.43343266
HALS_RRI,25,214,90.42920514
HALS_RRI,25,215,90.42500765
HALS_RRI,25,216,90.42083698
HALS_RRI,25,217,90.41669285
HALS_RRI,25,218,90.41257949
HALS_RRI,25,219,90.40849511
HALS_RRI,25,220,90.40443747
HALS_RRI,25,221,90.40041035
HALS_RRI,25,222,90.39641584
HALS_RRI,25,223,90.39245234
HALS_RRI,25,224,90.38851852
HALS_RRI,25,225,90.38461176
HALS_RRI,25,226,90.38073065
HALS_RRI,25,227,90.37687582
HALS_RRI,25,228,90.37304763
HALS_RRI,25,229,90.36924869
HALS_RRI,25,230,90.36547907
HALS_RRI,25,231,90.36173947
HALS_RRI,25,232,90.35802931
HALS_RRI,25,233,90.35434956
HALS_RRI,25,234,90.35069968
HALS_RRI,25,235,90.34707923
HALS_RRI,25,236,90.34348863
HALS_RRI,25,237,90.3399279
HALS_RRI,25,238,90.33639723
HALS_RRI,25,239,90.33289593
HALS_RRI,25,240,90.32942217
HALS_RRI,25,241,90.32597613
HALS_RRI,25,242,90.32255857
HALS_RRI,25,243,90.31916896
HALS_RRI,25,244,90.31580811
HALS_RRI,25,245,90.31247747
HALS_RRI,25,246,90.30917645
HALS_RRI,25,247,90.30590806
HALS_RRI,25,248,90.3026708
HALS_RRI,25,249,90.2994628
HALS_RRI,25,250,90.29628427
HALS_RRI,25,251,90.29313562
HALS_RRI,25,252,90.29001543
HALS_RRI,25,253,90.28692299
HALS_RRI,25,254,90.28385643
HALS_RRI,25,255,90.28081588
HALS_RRI,25,256,90.27779846
HALS_RRI,25,257,90.27480237
HALS_RRI,25,258,90.27182672
HALS_RRI,25,259,90.26887155
HALS_RRI,25,260,90.26593607
HALS_RRI,25,261,90.26302009
HALS_RRI,25,262,90.26012195
HALS_RRI,25,263,90.2572421
HALS_RRI,25,264,90.25438082
HALS_RRI,25,265,90.25153716
HALS_RRI,25,266,90.24871127
HALS_RRI,25,267,90.24590314
HALS_RRI,25,268,90.24311269
HALS_RRI,25,269,90.24033784
HALS_RRI,25,270,90.2375755
HALS_RRI,25,271,90.23482555
HALS_RRI,25,272,90.23208799
HALS_RRI,25,273,90.22936321
HALS_RRI,25,274,90.22665179
HALS_RRI,25,275,90.22395538
HALS_RRI,25,276,90.22127206
HALS_RRI,25,277,90.21860298
HALS_RRI,25,278,90.2159489
HALS_RRI,25,279,90.21330872
HALS_RRI,25,280,90.21068188
HALS_RRI,25,281,90.20806872
HALS_RRI,25,282,90.20546946
HALS_RRI,25,283,90.20288279
HALS_RRI,25,284,90.20030809
HALS_RRI,25,285,90.19774523
HALS_RRI,25,286,90.19519355
HALS_RRI,25,287,90.19265168
HALS_RRI,25,288,90.19012138
HALS_RRI,25,289,90.18760199
HALS_RRI,25,290,90.1850939
HALS_RRI,25,291,90.18259765
HALS_RRI,25,292,90.18011362
HALS_RRI,25,293,90.17764064
HALS_RRI,25,294,90.17518045
HALS_RRI,25,295,90.17273162
HALS_RRI,25,296,90.1702942
HALS_RRI,25,297,90.1678682
HALS_RRI,25,298,90.16545285
HALS_RRI,25,299,90.16304859
HALS_RRI,25,300,90.16065521
Lee-Seung,25,1,166.8177662
Lee-Seung,25,2,166.5008183
Lee-Seung,25,3,166.2102621
Lee-Seung,25,4,165.9329366
Lee-Seung,25,5,165.6662281
Lee-Seung,25,6,165.4076698
Lee-Seung,25,7,165.1548759
Lee-Seung,25,8,164.9054818
Lee-Seung,25,9,164.6570883
Lee-Seung,25,10,164.4072071
Lee-Seung,25,11,164.1532082
Lee-Seung,25,12,163.8922674
Lee-Seung,25,13,163.6213144
Lee-Seung,25,14,163.3369836
Lee-Seung,25,15,163.0355688
Lee-Seung,25,16,162.7129861
Lee-Seung,25,17,162.3647499
Lee-Seung,25,18,161.9859718
Lee-Seung,25,19,161.5713898
Lee-Seung,25,20,161.1154431
Lee-Seung,25,21,160.6124053
Lee-Seung,25,22,160.0565914
Lee-Seung,25,23,159.4426491
Lee-Seung,25,24,158.7659381
Lee-Seung,25,25,158.0229875
Lee-Seung,25,26,157.211998
Lee-Seung,25,27,156.3333349
Lee-Seung,25,28,155.3899274
Lee-Seung,25,29,154.387482
Lee-Seung,25,30,153.3344164
Lee-Seung,25,31,152.2414616
Lee-Seung,25,32,151.1209368
Lee-Seung,25,33,149.9857809
Lee-Seung,25,34,148.8484879
Lee-Seung,25,35,147.7201264
Lee-Seung,25,36,146.6096033
Lee-Seung,25,37,145.5232748
Lee-Seung,25,38,144.4649195
Lee-Seung,25,39,143.4360197
Lee-Seung,25,40,142.4362443
Lee-Seung,25,41,141.4640146
Lee-Seung,25,42,140.5170539
Lee-Seung,25,43,139.592848
Lee-Seung,25,44,138.6889854
Lee-Seung,25,45,137.8033729
Lee-Seung,25,46,136.9343416
Lee-Seung,25,47,136.0806718
Lee-Seung,25,48,135.2415624
Lee-Seung,25,49,134.416572
Lee-Seung,25,50,133.6055471
Lee-Seung,25,51,132.8085535
Lee-Seung,25,52,132.0258133
Lee-Seung,25,53,131.2576524
Lee-Seung,25,54,130.5044569
Lee-Seung,25,55,129.7666361
Lee-Seung,25,56,129.0445918
Lee-Seung,25,57,128.3386908
Lee-Seung,25,58,127.649242
Lee-Seung,25,59,126.9764768
Lee-Seung,25,60,126.3205356
Lee-Seung,25,61,125.681458
Lee-Seung,25,62,125.0591797
Lee-Seung,25,63,124.4535349
Lee-Seung,25,64,123.8642623
Lee-Seung,25,65,123.2910157
Lee-Seung,25,66,122.7333763
Lee-Seung,25,67,122.1908666
Lee-Seung,25,68,121.6629638
Lee-Seung,25,69,121.1491136
Lee-Seung,25,70,120.6487424
Lee-Seung,25,71,120.1612681
Lee-Seung,25,72,119.6861098
Lee-Seung,25,73,119.2226962
Lee-Seung,25,74,118.7704725
Lee-Seung,25,75,118.3289063
Lee-Seung,25,76,117.8974916
Lee-Seung,25,77,117.4757532
Lee-Seung,25,78,117.0632484
Lee-Seung,25,79,116.659569
Lee-Seung,25,80,116.2643416
Lee-Seung,25,81,115.8772278
Lee-Seung,25,82,115.4979232
Lee-Seung,25,83,115.126156
Lee-Seung,25,84,114.7616851
Lee-Seung,25,85,114.4042976
Lee-Seung,25,86,114.0538064
Lee-Seung,25,87,113.7100468
Lee-Seung,25,88,113.3728736
Lee-Seung,25,89,113.0421577
Lee-Seung,25,90,112.7177831
Lee-Seung,25,91,112.3996436
Lee-Seung,25,92,112.0876403
Lee-Seung,25,93,111.7816789
Lee-Seung,25,94,111.481668
Lee-Seung,25,95,111.1875171
Lee-Seung,25,96,110.8991361
Lee-Seung,25,97,110.6164338
Lee-Seung,25,98,110.339318
Lee-Seung,25,99,110.0676951
Lee-Seung,25,100,109.8014698
Lee-Seung,25,101,109.5405457
Lee-Seung,25,102,109.2848249
Lee-Seung,25,103,109.0342086
Lee-Seung,25,104,108.7885972
Lee-Seung,25,105,108.5478902
Lee-Seung,25,106,108.3119869
Lee-Seung,25,107,108.0807862
Lee-Seung,25,108,107.8541872
Lee-Seung,25,109,107.6320887
Lee-Seung,25,110,107.4143904
Lee-Seung,25,111,107.2009921
Lee-Seung,25,112,106.9917947
Lee-Seung,25,113,106.7866997
Lee-Seung,25,114,106.5856099
Lee-Seung,25,115,106.3884294
Lee-Seung,25,116,106.1950638
Lee-Seung,25,117,106.00542
Lee-Seung,25,118,105.819407
Lee-Seung,25,119,105.6369353
Lee-Seung,25,120,105.4579175
Lee-Seung,25,121,105.282268
Lee-Seung,25,122,105.1099034
Lee-Seung,25,123,104.9407423
Lee-Seung,25,124,104.7747054
Lee-Seung,25,125,104.6117154
Lee-Seung,25,126,104.4516972
Lee-Seung,25,127,104.2945776
Lee-Seung,25,128,104.1402857
Lee-Seung,25,129,103.9887523
Lee-Seung,25,130,103.8399104
Lee-Seung,25,131,103.6936949
Lee-Seung,25,132,103.5500426
Lee-Seung,25,133,103.4088922
Lee-Seung,25,134,103.2701841
Lee-Seung,25,135,103.1338606
Lee-Seung,25,136,102.9998656
Lee-Seung,25,137,102.8681448
Lee-Seung,25,138,102.7386454
Lee-Seung,25,139,102.6113163
Lee-Seung,25,140,102.4861079
Lee-Seung,25,141,102.3629719
Lee-Seung,25,142,102.2418617
Lee-Seung,25,143,102.1227319
Lee-Seung,25,144,102.0055384
Lee-Seung,25,145,101.8902387
Lee-Seung,25,146,101.7767911
Lee-Seung,25,147,101.6651554
Lee-Seung,25,148,101.5552925
Lee-Seung,25,149,101.4471644
Lee-Seung,25,150,101.3407342
Lee-Seung,25,151,101.235966
Lee-Seung,25,152,101.1328249
Lee-Seung,25,153,101.0312772
Lee-Seung,25,154,100.9312898
Lee-Seung,25,155,100.8328308
Lee-Seung,25,156,100.7358691
Lee-Seung,25,157,100.6403745
Lee-Seung,25,158,100.5463175
Lee-Seung,25,159,100.4536696
Lee-Seung,25,160,100.362403
Lee-Seung,25,161,100.2724907
Lee-Seung,25,162,100.1839062
Lee-Seung,25,163,100.096624
Lee-Seung,25,164,100.010619
Lee-Seung,25,165,99.92586704
Lee-Seung,25,166,99.84234431
Lee-Seung,25,167,99.7600277
Lee-Seung,25,168,99.67889466
Lee-Seung,25,169,99.59892317
Lee-Seung,25,170,99.52009175
Lee-Seung,25,171,99.44237941
Lee-Seung,25,172,99.36576567
Lee-Seung,25,173,99.2902305
Lee-Seung,25,174,99.21575435
Lee-Seung,25,175,99.1423181
Lee-Seung,25,176,99.06990308
Lee-Seung,25,177,98.99849103
Lee-Seung,25,178,98.92806412
Lee-Seung,25,179,98.85860491
Lee-Seung,25,180,98.79009635
Lee-Seung,25,181,98.72252179
Lee-Seung,25,182,98.65586494
Lee-Seung,25,183,98.5901099
Lee-Seung,25,184,98.52524109
Lee-Seung,25,185,98.46124331
Lee-Seung,25,186,98.39810168
Lee-Seung,25,187,98.33580168
Lee-Seung,25,188,98.2743291
Lee-Seung,25,189,98.21367003
Lee-Seung,25,190,98.1538109
Lee-Seung,25,191,98.09473842
Lee-Seung,25,192,98.03643962
Lee-Seung,25,193,97.97890179
Lee-Seung,25,194,97.92211252
Lee-Seung,25,195,97.86605968
Lee-Seung,25,196,97.81073139
Lee-Seung,25,197,97.75611605
Lee-Seung,25,198,97.7022023
Lee-Seung,25,199,97.64897904
Lee-Seung,25,200,97.59643541
Lee-Seung,25,201,97.54456078
Lee-Seung,25,202,97.49334476
Lee-Seung,25,203,97.44277718
Lee-Seung,25,204,97.39284808
Lee-Seung,25,205,97.34354773
Lee-Seung,25,206,97.29486659
Lee-Seung,25,207,97.24679532
Lee-Seung,25,208,97.19932479
Lee-Seung,25,209,97.15244604
Lee-Seung,25,210,97.1061503
Lee-Seung,25,211,97.060429
Lee-Seung,25,212,97.0152737
Lee-Seung,25,213,96.97067618
Lee-Seung,25,214,96.92662833
Lee-Seung,25,215,96.88312223
Lee-Seung,25,216,96.84015011
Lee-Seung,25,217,96.79770434
Lee-Seung,25,218,96.75577743
Lee-Seung,25,219,96.71436205
Lee-Seung,25,220,96.67345097
Lee-Seung,25,221,96.63303712
Lee-Seung,25,222,96.59311353
Lee-Seung,25,223,96.55367336
Lee-Seung,25,224,96.51470987
Lee-Seung,25,225,96.47621646
Lee-Seung,25,226,96.43818661
Lee-Seung,25,227,96.40061389
Lee-Seung,25,228,96.363492
Lee-Seung,25,229,96.3268147
Lee-Seung,25,230,96.29057587
Lee-Seung,25,231,96.25476943
Lee-Seung,25,232,96.21938942
Lee-Seung,25,233,96.18442994
Lee-Seung,25,234,96.14988517
Lee-Seung,25,235,96.11574935
Lee-Seung,25,236,96.0820168
Lee-Seung,25,237,96.04868189
Lee-Seung,25,238,96.01573909
Lee-Seung,25,239,95.98318289
Lee-Seung,25,240,95.95100786
Lee-Seung,25,241,95.91920864
Lee-Seung,25,242,95.88777991
Lee-Seung,25,243,95.85671643
Lee-Seung,25,244,95.82601298
Lee-Seung,25,245,95.79566445
Lee-Seung,25,246,95.76566575
Lee-Seung,25,247,95.73601186
Lee-Seung,25,248,95.70669782
Lee-Seung,25,249,95.67771872
Lee-Seung,25,250,95.64906973
Lee-Seung,25,251,95.62074606
Lee-Seung,25,252,95.59274299
Lee-Seung,25,253,95.56505585
Lee-Seung,25,254,95.53768005
Lee-Seung,25,255,95.51061105
Lee-Seung,25,256,95.48384437
Lee-Seung,25,257,95.4573756
Lee-Seung,25,258,95.4312004
Lee-Seung,25,259,95.40531448
Lee-Seung,25,260,95.37971362
Lee-Seung,25,261,95.35439366
Lee-Seung,25,262,95.32935052
Lee-Seung,25,263,95.30458017
Lee-Seung,25,264,95.28007863
Lee-Seung,25,265,95.25584203
Lee-Seung,25,266,95.23186651
Lee-Seung,25,267,95.20814831
Lee-Seung,25,268,95.18468371
Lee-Seung,25,269,95.16146907
Lee-Seung,25,270,95.13850079
Lee-Seung,25,271,95.11577535
Lee-Seung,25,272,95.09328929
Lee-Seung,25,273,95.07103918
Lee-Seung,25,274,95.04902168
Lee-Seung,25,275,95.02723349
Lee-Seung,25,276,95.00567137
Lee-Seung,25,277,94.98433213
Lee-Seung,25,278,94.96321263
Lee-Seung,25,279,94.94230979
Lee-Seung,25,280,94.92162058
Lee-Seung,25,281,94.90114202
Lee-Seung,25,282,94.88087116
Lee-Seung,25,283,94.86080512
Lee-Seung,25,284,94.84094105
Lee-Seung,25,285,94.82127615
Lee-Seung,25,286,94.80180766
Lee-Seung,25,287,94.78253287
Lee-Seung,25,288,94.7634491
Lee-Seung,25,289,94.74455371
Lee-Seung,25,290,94.72584409
Lee-Seung,25,291,94.70731769
Lee-Seung,25,292,94.68897198
Lee-Seung,25,293,94.67080445
Lee-Seung,25,294,94.65281264
Lee-Seung,25,295,94.63499413
Lee-Seung,25,296,94.61734651
Lee-Seung,25,297,94.59986742
Lee-Seung,25,298,94.5825545
Lee-Seung,25,299,94.56540545
Lee-Seung,25,300,94.54841797
APG,25,1,165.8728198
APG,25,2,165.1902245
APG,25,3,164.6529075
APG,25,4,164.1494086
APG,25,5,163.6650775
APG,25,6,163.1696051
APG,25,7,162.6457897
APG,25,8,162.0526965
APG,25,9,161.3554623
APG,25,10,160.5002592
APG,25,11,159.4250164
APG,25,12,158.0858296
APG,25,13,156.4236145
APG,25,14,154.4510418
APG,25,15,152.2243346
APG,25,16,149.8255046
APG,25,17,147.4560424
APG,25,18,145.1420865
APG,25,19,143.0333226
APG,25,20,141.026945
APG,25,21,139.1949716
APG,25,22,137.4114275
APG,25,23,135.7108109
APG,25,24,134.0418752
APG,25,25,132.4227969
APG,25,26,130.8622856
APG,25,27,129.362883
APG,25,28,127.9427266
APG,25,29,126.6052913
APG,25,30,125.3424098
APG,25,31,124.1725015
APG,25,32,123.0581201
APG,25,33,122.0290967
APG,25,34,121.0384907
APG,25,35,120.1160868
APG,25,36,119.22195
APG,25,37,118.380164
APG,25,38,117.5627416
APG,25,39,116.7892877
APG,25,40,116.0348032
APG,25,41,115.3148279
APG,25,42,114.6127146
APG,25,43,113.9415581
APG,25,44,113.2881301
APG,25,45,112.660104
APG,25,46,112.0495895
APG,25,47,111.4628617
APG,25,48,110.8943138
APG,25,49,110.3475233
APG,25,50,109.8197749
APG,25,51,109.3111048
APG,25,52,108.8227364
APG,25,53,108.3511845
APG,25,54,107.8996089
APG,25,55,107.4621507
APG,25,56,107.0441377
APG,25,57,106.6385834
APG,25,58,106.2505139
APG,25,59,105.8748452
APG,25,60,105.5126032
APG,25,61,105.1652482
APG,25,62,104.8264774
APG,25,63,104.5035384
APG,25,64,104.1866407
APG,25,65,103.8869327
APG,25,66,103.5904791
APG,25,67,103.3120949
APG,25,68,103.0352491
APG,25,69,102.7765166
APG,25,70,102.5180337
APG,25,71,102.2771949
APG,25,72,102.0358245
APG,25,73,101.8118754
APG,25,74,101.5871352
APG,25,75,101.3786521
APG,25,76,101.1695473
APG,25,77,100.9752602
APG,25,78,100.7805985
APG,25,79,100.5995372
APG,25,80,100.418071
APG,25,81,100.249524
APG,25,82,100.0809093
APG,25,83,99.92397844
APG,25,84,99.76704649
APG,25,85,99.62051393
APG,25,86,99.47462428
APG,25,87,99.33781344
APG,25,88,99.20197414
APG,25,89,99.07445262
APG,25,90,98.94781617
APG,25,91,98.82867828
APG,25,92,98.71023087
APG,25,93,98.59865567
APG,25,94,98.48795756
APG,25,95,98.38314222
APG,25,96,98.27952869
APG,25,97,98.1810147
APG,25,98,98.08399102
APG,25,99,97.99117601
APG,25,100,97.90012859
