Algorithm,r,Iterations,Error
APG,25,101,97.81263813
APG,25,102,97.7271845
APG,25,103,97.64456343
APG,25,104,97.56422871
APG,25,105,97.48619231
APG,25,106,97.41071554
APG,25,107,97.33675046
APG,25,108,97.26564826
APG,25,109,97.19548339
APG,25,110,97.12862914
APG,25,111,97.06195799
APG,25,112,96.9989027
APG,25,113,96.93544103
APG,25,114,96.87607819
APG,25,115,96.81547377
APG,25,116,96.75934779
APG,25,117,96.70130249
APG,25,118,96.64828874
APG,25,119,96.59262566
APG,25,120,96.54241294
APG,25,121,96.48890821
APG,25,122,96.44130428
APG,25,123,96.38976324
APG,25,124,96.34455833
APG,25,125,96.29488847
APG,25,126,96.25187776
APG,25,127,96.20393238
APG,25,128,96.16293746
APG,25,129,96.11658898
APG,25,130,96.07743997
APG,25,131,96.03257269
APG,25,132,95.99509966
APG,25,133,95.95168048
APG,25,134,95.91572611
APG,25,135,95.87373358
APG,25,136,95.83922679
APG,25,137,95.79850486
APG,25,138,95.76527195
APG,25,139,95.72583117
APG,25,140,95.69385284
APG,25,141,95.65550803
APG,25,142,95.62453386
APG,25,143,95.58741552
APG,25,144,95.55737119
APG,25,145,95.52134022
APG,25,146,95.49216548
APG,25,147,95.45712291
APG,25,148,95.4287228
APG,25,149,95.39470273
APG,25,150,95.36702407
APG,25,151,95.33389382
APG,25,152,95.30692361
APG,25,153,95.27467031
APG,25,154,95.2483053
APG,25,155,95.21692372
APG,25,156,95.19108032
APG,25,157,95.16051711
APG,25,158,95.13522017
APG,25,159,95.10548371
APG,25,160,95.08065183
APG,25,161,95.05174961
APG,25,162,95.02728821
APG,25,163,94.99921689
APG,25,164,94.97511971
APG,25,165,94.94779037
APG,25,166,94.92405649
APG,25,167,94.8974275
APG,25,168,94.87413483
APG,25,169,94.84813652
APG,25,170,94.82530143
APG,25,171,94.79987068
APG,25,172,94.77743759
APG,25,173,94.75254493
APG,25,174,94.73052431
APG,25,175,94.70618164
APG,25,176,94.68459854
APG,25,177,94.66074328
APG,25,178,94.63952679
APG,25,179,94.61622035
APG,25,180,94.5952375
APG,25,181,94.57257596
APG,25,182,94.55184014
APG,25,183,94.52972527
APG,25,184,94.50926099
APG,25,185,94.48767791
APG,25,186,94.46746622
APG,25,187,94.44639559
APG,25,188,94.4264529
APG,25,189,94.40588501
APG,25,190,94.38618887
APG,25,191,94.36609411
APG,25,192,94.34662697
APG,25,193,94.32703931
APG,25,194,94.30781632
APG,25,195,94.28867561
APG,25,196,94.26968367
APG,25,197,94.25100165
APG,25,198,94.23221128
APG,25,199,94.21396825
APG,25,200,94.19542605
APG,25,201,94.17761884
APG,25,202,94.15933716
APG,25,203,94.14189401
APG,25,204,94.12389445
APG,25,205,94.10683503
APG,25,206,94.08906752
APG,25,207,94.07241783
APG,25,208,94.05488847
APG,25,209,94.03861776
APG,25,210,94.02129581
APG,25,211,94.00543394
APG,25,212,93.98829533
APG,25,213,93.97282901
APG,25,214,93.95587457
APG,25,215,93.94079127
APG,25,216,93.92401426
APG,25,217,93.90931182
APG,25,218,93.89272113
APG,25,219,93.87840638
APG,25,220,93.8619821
APG,25,221,93.8480237
APG,25,222,93.83179141
APG,25,223,93.8181604
APG,25,224,93.80212349
APG,25,225,93.78881548
APG,25,226,93.77295626
APG,25,227,93.76000693
APG,25,228,93.74430388
APG,25,229,93.73166664
APG,25,230,93.71613266
APG,25,231,93.70380954
APG,25,232,93.68845032
APG,25,233,93.67642836
APG,25,234,93.6612436
APG,25,235,93.6495163
APG,25,236,93.6345132
APG,25,237,93.62307811
APG,25,238,93.60825614
APG,25,239,93.59711435
APG,25,240,93.58247962
APG,25,241,93.57163271
APG,25,242,93.55715236
APG,25,243,93.54658149
APG,25,244,93.5322708
APG,25,245,93.52199078
APG,25,246,93.50781763
APG,25,247,93.49782494
APG,25,248,93.48379896
APG,25,249,93.47407937
APG,25,250,93.46018604
APG,25,251,93.45071787
APG,25,252,93.43697037
APG,25,253,93.42773986
APG,25,254,93.41413416
APG,25,255,93.40515544
APG,25,256,93.3916818
APG,25,257,93.38295488
APG,25,258,93.36961276
APG,25,259,93.36111881
APG,25,260,93.34791282
APG,25,261,93.33966221
APG,25,262,93.32655707
APG,25,263,93.31852373
APG,25,264,93.3055651
APG,25,265,93.29774974
APG,25,266,93.28493174
APG,25,267,93.27732442
APG,25,268,93.26462352
APG,25,269,93.25723692
APG,25,270,93.24464611
APG,25,271,93.23748117
APG,25,272,93.22498807
APG,25,273,93.21803406
APG,25,274,93.20564469
APG,25,275,93.1988979
APG,25,276,93.18660578
APG,25,277,93.18007101
APG,25,278,93.16786935
APG,25,279,93.16155727
APG,25,280,93.14942662
APG,25,281,93.1433378
APG,25,282,93.13128334
APG,25,283,93.12540269
APG,25,284,93.11341672
APG,25,285,93.10774053
APG,25,286,93.09583199
APG,25,287,93.09036147
APG,25,288,93.07853218
APG,25,289,93.07326608
APG,25,290,93.06148757
APG,25,291,93.05643315
APG,25,292,93.04472271
APG,25,293,93.0398581
APG,25,294,93.02822481
APG,25,295,93.02354664
APG,25,296,93.01198685
APG,25,297,93.00748702
APG,25,298,92.99600607
APG,25,299,92.99167629
APG,25,300,92.98026818
HALS_RRI,50,1,164.5244719
HALS_RRI,50,2,118.0311455
HALS_RRI,50,3,106.2121286
HALS_RRI,50,4,99.94025035
HALS_RRI,50,5,95.93182621
HALS_RRI,50,6,93.13985976
HALS_RRI,50,7,91.08859723
HALS_RRI,50,8,89.51594034
HALS_RRI,50,9,88.26604581
HALS_RRI,50,10,87.24687284
HALS_RRI,50,11,86.39666621
HALS_RRI,50,12,85.67515483
HALS_RRI,50,13,85.0541696
HALS_RRI,50,14,84.51321847
HALS_RRI,50,15,84.03552475
HALS_RRI,50,16,83.60776732
HALS_RRI,50,17,83.21919824
HALS_RRI,50,18,82.86261848
HALS_RRI,50,19,82.53334735
HALS_RRI,50,20,82.22849177
HALS_RRI,50,21,81.94625693
HALS_RRI,50,22,81.68409267
HALS_RRI,50,23,81.43908855
HALS_RRI,50,24,81.20937577
HALS_RRI,50,25,80.99354151
HALS_RRI,50,26,80.7901949
HALS_RRI,50,27,80.59837127
HALS_RRI,50,28,80.41701057
HALS_RRI,50,29,80.24475293
HALS_RRI,50,30,80.080839
HALS_RRI,50,31,79.92470638
HALS_RRI,50,32,79.77599894
HALS_RRI,50,33,79.63398583
HALS_RRI,50,34,79.49817202
HALS_RRI,50,35,79.36801112
HALS_RRI,50,36,79.24333169
HALS_RRI,50,37,79.12387824
HALS_RRI,50,38,79.00925828
HALS_RRI,50,39,78.89946757
HALS_RRI,50,40,78.79425494
HALS_RRI,50,41,78.69324262
HALS_RRI,50,42,78.59624609
HALS_RRI,50,43,78.50317406
HALS_RRI,50,44,78.41359863
HALS_RRI,50,45,78.32725275
HALS_RRI,50,46,78.24390619
HALS_RRI,50,47,78.16337217
HALS_RRI,50,48,78.08559848
HALS_RRI,50,49,78.0104216
HALS_RRI,50,50,77.9376411
HALS_RRI,50,51,77.8672051
HALS_RRI,50,52,77.79904531
HALS_RRI,50,53,77.73312539
HALS_RRI,50,54,77.66934259
HALS_RRI,50,55,77.60761717
HALS_RRI,50,56,77.54795076
HALS_RRI,50,57,77.49017859
HALS_RRI,50,58,77.43420802
HALS_RRI,50,59,77.37997719
HALS_RRI,50,60,77.32740869
HALS_RRI,50,61,77.27641668
HALS_RRI,50,62,77.22694805
HALS_RRI,50,63,77.17887859
HALS_RRI,50,64,77.13208316
HALS_RRI,50,65,77.08656027
HALS_RRI,50,66,77.04227316
HALS_RRI,50,67,76.99917852
HALS_RRI,50,68,76.95717634
HALS_RRI,50,69,76.91625643
HALS_RRI,50,70,76.87637318
HALS_RRI,50,71,76.83748521
HALS_RRI,50,72,76.79954212
HALS_RRI,50,73,76.76249201
HALS_RRI,50,74,76.72625496
HALS_RRI,50,75,76.69081192
HALS_RRI,50,76,76.65614229
HALS_RRI,50,77,76.62225281
HALS_RRI,50,78,76.58903822
HALS_RRI,50,79,76.55649409
HALS_RRI,50,80,76.52458382
HALS_RRI,50,81,76.4932708
HALS_RRI,50,82,76.46253943
HALS_RRI,50,83,76.43244369
HALS_RRI,50,84,76.40291225
HALS_RRI,50,85,76.37398079
HALS_RRI,50,86,76.34558792
HALS_RRI,50,87,76.31769579
HALS_RRI,50,88,76.29029283
HALS_RRI,50,89,76.26333518
HALS_RRI,50,90,76.23681895
HALS_RRI,50,91,76.21072327
HALS_RRI,50,92,76.18501868
HALS_RRI,50,93,76.15968335
HALS_RRI,50,94,76.13470629
HALS_RRI,50,95,76.11005817
HALS_RRI,50,96,76.08572351
HALS_RRI,50,97,76.06169342
HALS_RRI,50,98,76.03798208
HALS_RRI,50,99,76.01459224
HALS_RRI,50,100,75.99152353
HALS_RRI,50,101,75.96877427
HALS_RRI,50,102,75.94633304
HALS_RRI,50,103,75.92417239
HALS_RRI,50,104,75.90225975
HALS_RRI,50,105,75.88058892
HALS_RRI,50,106,75.85916549
HALS_RRI,50,107,75.83801785
HALS_RRI,50,108,75.81713656
HALS_RRI,50,109,75.79652241
HALS_RRI,50,110,75.77619203
HALS_RRI,50,111,75.75613539
HALS_RRI,50,112,75.73631403
HALS_RRI,50,113,75.71672725
HALS_RRI,50,114,75.6973833
HALS_RRI,50,115,75.67825823
HALS_RRI,50,116,75.65935072
HALS_RRI,50,117,75.64065928
HALS_RRI,50,118,75.62217176
HALS_RRI,50,119,75.60388004
HALS_RRI,50,120,75.58578862
HALS_RRI,50,121,75.5678892
HALS_RRI,50,122,75.55018464
HALS_RRI,50,123,75.53266684
HALS_RRI,50,124,75.5153326
HALS_RRI,50,125,75.4981929
HALS_RRI,50,126,75.4812581
HALS_RRI,50,127,75.46451426
HALS_RRI,50,128,75.44796929
HALS_RRI,50,129,75.43163328
HALS_RRI,50,130,75.41548856
HALS_RRI,50,131,75.39952771
HALS_RRI,50,132,75.38376414
HALS_RRI,50,133,75.3682
HALS_RRI,50,134,75.35284815
HALS_RRI,50,135,75.3377082
HALS_RRI,50,136,75.32277949
HALS_RRI,50,137,75.30806755
HALS_RRI,50,138,75.29356908
HALS_RRI,50,139,75.27927447
HALS_RRI,50,140,75.26518403
HALS_RRI,50,141,75.25131088
HALS_RRI,50,142,75.23764521
HALS_RRI,50,143,75.22419374
HALS_RRI,50,144,75.21096067
HALS_RRI,50,145,75.19793686
HALS_RRI,50,146,75.1851176
HALS_RRI,50,147,75.17252054
HALS_RRI,50,148,75.16013379
HALS_RRI,50,149,75.14793981
HALS_RRI,50,150,75.13592534
HALS_RRI,50,151,75.12408961
HALS_RRI,50,152,75.11241745
HALS_RRI,50,153,75.10092405
HALS_RRI,50,154,75.08960159
HALS_RRI,50,155,75.07843675
HALS_RRI,50,156,75.06742683
HALS_RRI,50,157,75.05658017
HALS_RRI,50,158,75.04590698
HALS_RRI,50,159,75.03539514
HALS_RRI,50,160,75.02504196
HALS_RRI,50,161,75.01483765
HALS_RRI,50,162,75.00477405
HALS_RRI,50,163,74.99483926
HALS_RRI,50,164,74.98502886
HALS_RRI,50,165,74.97532839
HALS_RRI,50,166,74.96572843
HALS_RRI,50,167,74.95623219
HALS_RRI,50,168,74.94683286
HALS_RRI,50,169,74.93753843
HALS_RRI,50,170,74.92833866
HALS_RRI,50,171,74.91922448
HALS_RRI,50,172,74.91018987
HALS_RRI,50,173,74.90122918
HALS_RRI,50,174,74.8923395
HALS_RRI,50,175,74.8835142
HALS_RRI,50,176,74.87475165
HALS_RRI,50,177,74.86605708
HALS_RRI,50,178,74.85742717
HALS_RRI,50,179,74.84885899
HALS_RRI,50,180,74.84034688
HALS_RRI,50,181,74.83188911
HALS_RRI,50,182,74.82348897
HALS_RRI,50,183,74.81514555
HALS_RRI,50,184,74.80685872
HALS_RRI,50,185,74.79862313
HALS_RRI,50,186,74.79043618
HALS_RRI,50,187,74.78229629
HALS_RRI,50,188,74.77420685
HALS_RRI,50,189,74.7661657
HALS_RRI,50,190,74.75817621
HALS_RRI,50,191,74.75025724
HALS_RRI,50,192,74.74240486
HALS_RRI,50,193,74.73460983
HALS_RRI,50,194,74.72687064
HALS_RRI,50,195,74.71919066
HALS_RRI,50,196,74.71157971
HALS_RRI,50,197,74.70403304
HALS_RRI,50,198,74.69654664
HALS_RRI,50,199,74.68911948
HALS_RRI,50,200,74.6817495
HALS_RRI,50,201,74.67443263
HALS_RRI,50,202,74.66716741
HALS_RRI,50,203,74.65995473
HALS_RRI,50,204,74.65279735
HALS_RRI,50,205,74.64569598
HALS_RRI,50,206,74.6386548
HALS_RRI,50,207,74.6316777
HALS_RRI,50,208,74.62476244
HALS_RRI,50,209,74.61791598
HALS_RRI,50,210,74.61113201
HALS_RRI,50,211,74.60441162
HALS_RRI,50,212,74.59775527
HALS_RRI,50,213,74.59116658
HALS_RRI,50,214,74.58464104
HALS_RRI,50,215,74.57818411
HALS_RRI,50,216,74.57179681
HALS_RRI,50,217,74.56548404
HALS_RRI,50,218,74.55924587
HALS_RRI,50,219,74.55307854
HALS_RRI,50,220,74.54698231
HALS_RRI,50,221,74.54096389
HALS_RRI,50,222,74.53502568
HALS_RRI,50,223,74.52917246
HALS_RRI,50,224,74.52339823
HALS_RRI,50,225,74.51769877
HALS_RRI,50,226,74.51206875
HALS_RRI,50,227,74.50650934
HALS_RRI,50,228,74.50101838
HALS_RRI,50,229,74.49559218
HALS_RRI,50,230,74.4902274
HALS_RRI,50,231,74.48492338
HALS_RRI,50,232,74.47967723
HALS_RRI,50,233,74.47448692
HALS_RRI,50,234,74.46935411
HALS_RRI,50,235,74.46428098
HALS_RRI,50,236,74.45926824
HALS_RRI,50,237,74.45431541
HALS_RRI,50,238,74.44941763
HALS_RRI,50,239,74.44457309
HALS_RRI,50,240,74.439778
HALS_RRI,50,241,74.43503256
HALS_RRI,50,242,74.43033423
HALS_RRI,50,243,74.4256825
HALS_RRI,50,244,74.42107458
HALS_RRI,50,245,74.41650757
HALS_RRI,50,246,74.41198119
HALS_RRI,50,247,74.40749306
HALS_RRI,50,248,74.4030439
HALS_RRI,50,249,74.39863546
HALS_RRI,50,250,74.39426516
HALS_RRI,50,251,74.3899317
HALS_RRI,50,252,74.38563337
HALS_RRI,50,253,74.38136865
HALS_RRI,50,254,74.3771354
HALS_RRI,50,255,74.3729333
HALS_RRI,50,256,74.3687629
HALS_RRI,50,257,74.36462506
HALS_RRI,50,258,74.36052005
HALS_RRI,50,259,74.35644696
HALS_RRI,50,260,74.35240518
HALS_RRI,50,261,74.34839746
HALS_RRI,50,262,74.34442277
HALS_RRI,50,263,74.34048205
HALS_RRI,50,264,74.33657555
HALS_RRI,50,265,74.33270389
HALS_RRI,50,266,74.32886697
HALS_RRI,50,267,74.32506403
HALS_RRI,50,268,74.32129368
HALS_RRI,50,269,74.31755525
HALS_RRI,50,270,74.31384962
HALS_RRI,50,271,74.31017813
HALS_RRI,50,272,74.30654223
HALS_RRI,50,273,74.30294091
HALS_RRI,50,274,74.29937458
HALS_RRI,50,275,74.29584107
HALS_RRI,50,276,74.29234296
HALS_RRI,50,277,74.28888459
HALS_RRI,50,278,74.28546342
HALS_RRI,50,279,74.28208037
HALS_RRI,50,280,74.27873642
HALS_RRI,50,281,74.27543277
HALS_RRI,50,282,74.27217048
HALS_RRI,50,283,74.2689489
HALS_RRI,50,284,74.26576746
HALS_RRI,50,285,74.26262662
HALS_RRI,50,286,74.25952526
HALS_RRI,50,287,74.25646182
HALS_RRI,50,288,74.25343502
HALS_RRI,50,289,74.25044279
HALS_RRI,50,290,74.24748385
HALS_RRI,50,291,74.24455762
HALS_RRI,50,292,74.2416631
HALS_RRI,50,293,74.23880111
HALS_RRI,50,294,74.23597122
HALS_RRI,50,295,74.23317304
HALS_RRI,50,296,74.23040541
HALS_RRI,50,297,74.2276677
HALS_RRI,50,298,74.22496023
HALS_RRI,50,299,74.22228381
HALS_RRI,50,300,74.21963713
Lee-Seung,50,1,164.1353444
Lee-Seung,50,2,163.9517171
Lee-Seung,50,3,163.7780745
Lee-Seung,50,4,163.6037645
Lee-Seung,50,5,163.4267276
Lee-Seung,50,6,163.2447851
Lee-Seung,50,7,163.0555801
Lee-Seung,50,8,162.8565161
Lee-Seung,50,9,162.6446944
Lee-Seung,50,10,162.4168507
Lee-Seung,50,11,162.1692904
Lee-Seung,50,12,161.897829
Lee-Seung,50,13,161.5977401
Lee-Seung,50,14,161.2637212
Lee-Seung,50,15,160.8898874
Lee-Seung,50,16,160.4698107
Lee-Seung,50,17,159.9966241
Lee-Seung,50,18,159.4632141
Lee-Seung,50,19,158.8625247
Lee-Seung,50,20,158.1879939
Lee-Seung,50,21,157.4341242
Lee-Seung,50,22,156.5971687
Lee-Seung,50,23,155.6758702
Lee-Seung,50,24,154.6721468
Lee-Seung,50,25,153.5915716
Lee-Seung,50,26,152.4434774
Lee-Seung,50,27,151.2405481
Lee-Seung,50,28,149.9978531
Lee-Seung,50,29,148.7314247
Lee-Seung,50,30,147.456631
Lee-Seung,50,31,146.1866817
Lee-Seung,50,32,144.9315871
Lee-Seung,50,33,143.6977635
Lee-Seung,50,34,142.4882927
Lee-Seung,50,35,141.3036776
Lee-Seung,50,36,140.142843
Lee-Seung,50,37,139.0041244
Lee-Seung,50,38,137.88605
Lee-Seung,50,39,136.7878179
Lee-Seung,50,40,135.7094634
Lee-Seung,50,41,134.6517831
Lee-Seung,50,42,133.6161154
Lee-Seung,50,43,132.6040744
Lee-Seung,50,44,131.6173047
Lee-Seung,50,45,130.6572932
Lee-Seung,50,46,129.7252417
Lee-Seung,50,47,128.8219922
Lee-Seung,50,48,127.9479923
Lee-Seung,50,49,127.1032884
Lee-Seung,50,50,126.2875428
Lee-Seung,50,51,125.500069
Lee-Seung,50,52,124.7398825
Lee-Seung,50,53,124.0057625
Lee-Seung,50,54,123.2963185
Lee-Seung,50,55,122.610056
Lee-Seung,50,56,121.9454359
Lee-Seung,50,57,121.300925
Lee-Seung,50,58,120.6750348
Lee-Seung,50,59,120.0663506
Lee-Seung,50,60,119.4735508
Lee-Seung,50,61,118.8954183
Lee-Seung,50,62,118.3308465
Lee-Seung,50,63,117.7788403
Lee-Seung,50,64,117.2385138
Lee-Seung,50,65,116.7090858
Lee-Seung,50,66,116.1898727
Lee-Seung,50,67,115.6802809
Lee-Seung,50,68,115.1797978
Lee-Seung,50,69,114.6879828
Lee-Seung,50,70,114.2044577
Lee-Seung,50,71,113.7288984
Lee-Seung,50,72,113.261026
Lee-Seung,50,73,112.8006
Lee-Seung,50,74,112.3474109
Lee-Seung,50,75,111.9012751
Lee-Seung,50,76,111.4620294
Lee-Seung,50,77,111.0295274
Lee-Seung,50,78,110.6036359
Lee-Seung,50,79,110.1842327
Lee-Seung,50,80,109.7712038
Lee-Seung,50,81,109.3644425
Lee-Seung,50,82,108.9638476
Lee-Seung,50,83,108.5693226
Lee-Seung,50,84,108.1807747
Lee-Seung,50,85,107.7981147
Lee-Seung,50,86,107.4212558
Lee-Seung,50,87,107.0501142
Lee-Seung,50,88,106.6846077
Lee-Seung,50,89,106.3246568
Lee-Seung,50,90,105.9701834
Lee-Seung,50,91,105.6211113
Lee-Seung,50,92,105.277366
Lee-Seung,50,93,104.9388745
Lee-Seung,50,94,104.6055649
Lee-Seung,50,95,104.2773667
Lee-Seung,50,96,103.9542104
Lee-Seung,50,97,103.6360272
Lee-Seung,50,98,103.3227489
Lee-Seung,50,99,103.0143078
Lee-Seung,50,100,102.7106366
Lee-Seung,50,101,102.411668
Lee-Seung,50,102,102.1173347
Lee-Seung,50,103,101.8275693
Lee-Seung,50,104,101.5423044
Lee-Seung,50,105,101.2614723
Lee-Seung,50,106,100.9850053
Lee-Seung,50,107,100.7128353
Lee-Seung,50,108,100.4448945
Lee-Seung,50,109,100.1811146
Lee-Seung,50,110,99.92142792
Lee-Seung,50,111,99.66576648
Lee-Seung,50,112,99.41406276
Lee-Seung,50,113,99.16624957
Lee-Seung,50,114,98.92226011
Lee-Seung,50,115,98.68202813
Lee-Seung,50,116,98.44548793
Lee-Seung,50,117,98.21257452
Lee-Seung,50,118,97.98322359
Lee-Seung,50,119,97.75737164
Lee-Seung,50,120,97.53495595
Lee-Seung,50,121,97.31591466
Lee-Seung,50,122,97.10018677
Lee-Seung,50,123,96.88771214
Lee-Seung,50,124,96.67843153
Lee-Seung,50,125,96.47228654
Lee-Seung,50,126,96.26921963
Lee-Seung,50,127,96.06917411
Lee-Seung,50,128,95.87209412
Lee-Seung,50,129,95.67792457
Lee-Seung,50,130,95.48661119
Lee-Seung,50,131,95.29810048
Lee-Seung,50,132,95.11233969
Lee-Seung,50,133,94.92927684
Lee-Seung,50,134,94.74886072
Lee-Seung,50,135,94.57104085
Lee-Seung,50,136,94.39576758
Lee-Seung,50,137,94.22299201
Lee-Seung,50,138,94.05266604
Lee-Seung,50,139,93.88474242
Lee-Seung,50,140,93.71917473
Lee-Seung,50,141,93.55591739
Lee-Seung,50,142,93.39492572
Lee-Seung,50,143,93.23615591
Lee-Seung,50,144,93.07956505
Lee-Seung,50,145,92.92511116
Lee-Seung,50,146,92.77275316
Lee-Seung,50,147,92.62245089
Lee-Seung,50,148,92.4741651
Lee-Seung,50,149,92.32785746
Lee-Seung,50,150,92.18349055
Lee-Seung,50,151,92.04102785
Lee-Seung,50,152,91.90043372
Lee-Seung,50,153,91.76167338
Lee-Seung,50,154,91.62471292
Lee-Seung,50,155,91.48951927
Lee-Seung,50,156,91.35606016
Lee-Seung,50,157,91.22430413
Lee-Seung,50,158,91.0942205
Lee-Seung,50,159,90.96577933
Lee-Seung,50,160,90.83895144
Lee-Seung,50,161,90.71370833
Lee-Seung,50,162,90.59002221
Lee-Seung,50,163,90.46786594
Lee-Seung,50,164,90.34721304
Lee-Seung,50,165,90.22803766
Lee-Seung,50,166,90.11031451
Lee-Seung,50,167,89.99401894
Lee-Seung,50,168,89.87912681
Lee-Seung,50,169,89.76561457
Lee-Seung,50,170,89.65345914
Lee-Seung,50,171,89.542638
Lee-Seung,50,172,89.4331291
Lee-Seung,50,173,89.32491085
Lee-Seung,50,174,89.21796215
Lee-Seung,50,175,89.11226232
Lee-Seung,50,176,89.00779114
Lee-Seung,50,177,88.90452878
Lee-Seung,50,178,88.80245585
Lee-Seung,50,179,88.70155336
Lee-Seung,50,180,88.60180268
Lee-Seung,50,181,88.50318561
Lee-Seung,50,182,88.40568427
Lee-Seung,50,183,88.3092812
Lee-Seung,50,184,88.21395927
Lee-Seung,50,185,88.11970171
Lee-Seung,50,186,88.0264921
Lee-Seung,50,187,87.93431437
Lee-Seung,50,188,87.84315278
Lee-Seung,50,189,87.75299195
Lee-Seung,50,190,87.6638168
Lee-Seung,50,191,87.57561259
Lee-Seung,50,192,87.48836491
Lee-Seung,50,193,87.40205967
Lee-Seung,50,194,87.31668309
Lee-Seung,50,195,87.23222171
Lee-Seung,50,196,87.14866237
Lee-Seung,50,197,87.06599224
Lee-Seung,50,198,86.98419876
Lee-Seung,50,199,86.90326969
Lee-Seung,50,200,86.82319308
Lee-Seung,50,201,86.74395726
Lee-Seung,50,202,86.66555084
Lee-Seung,50,203,86.58796273
Lee-Seung,50,204,86.51118209
Lee-Seung,50,205,86.43519835
Lee-Seung,50,206,86.36000119
Lee-Seung,50,207,86.28558055
Lee-Seung,50,208,86.21192662
Lee-Seung,50,209,86.1390298
Lee-Seung,50,210,86.06688073
Lee-Seung,50,211,85.99547027
Lee-Seung,50,212,85.92478949
Lee-Seung,50,213,85.85482964
Lee-Seung,50,214,85.78558218
Lee-Seung,50,215,85.71703874
Lee-Seung,50,216,85.64919113
Lee-Seung,50,217,85.5820313
Lee-Seung,50,218,85.51555139
