Algorithm,r,Iterations,Error
Lee-Seung,50,219,85.44974365
Lee-Seung,50,220,85.38460048
Lee-Seung,50,221,85.32011439
Lee-Seung,50,222,85.25627803
Lee-Seung,50,223,85.19308415
Lee-Seung,50,224,85.13052558
Lee-Seung,50,225,85.06859528
Lee-Seung,50,226,85.00728628
Lee-Seung,50,227,84.94659168
Lee-Seung,50,228,84.88650467
Lee-Seung,50,229,84.82701852
Lee-Seung,50,230,84.76812653
Lee-Seung,50,231,84.7098221
Lee-Seung,50,232,84.65209866
Lee-Seung,50,233,84.5949497
Lee-Seung,50,234,84.53836877
Lee-Seung,50,235,84.48234945
Lee-Seung,50,236,84.42688539
Lee-Seung,50,237,84.37197026
Lee-Seung,50,238,84.31759779
Lee-Seung,50,239,84.26376174
Lee-Seung,50,240,84.21045592
Lee-Seung,50,241,84.15767418
Lee-Seung,50,242,84.1054104
Lee-Seung,50,243,84.05365853
Lee-Seung,50,244,84.00241252
Lee-Seung,50,245,83.95166639
Lee-Seung,50,246,83.9014142
Lee-Seung,50,247,83.85165005
Lee-Seung,50,248,83.80236808
Lee-Seung,50,249,83.75356249
Lee-Seung,50,250,83.7052275
Lee-Seung,50,251,83.65735741
Lee-Seung,50,252,83.60994656
Lee-Seung,50,253,83.56298931
Lee-Seung,50,254,83.51648012
Lee-Seung,50,255,83.47041347
Lee-Seung,50,256,83.42478392
Lee-Seung,50,257,83.37958605
Lee-Seung,50,258,83.33481453
Lee-Seung,50,259,83.29046408
Lee-Seung,50,260,83.24652946
Lee-Seung,50,261,83.20300552
Lee-Seung,50,262,83.15988716
Lee-Seung,50,263,83.11716932
Lee-Seung,50,264,83.07484704
Lee-Seung,50,265,83.03291539
Lee-Seung,50,266,82.99136951
Lee-Seung,50,267,82.95020463
Lee-Seung,50,268,82.90941602
Lee-Seung,50,269,82.86899901
Lee-Seung,50,270,82.828949
Lee-Seung,50,271,82.78926146
Lee-Seung,50,272,82.74993193
Lee-Seung,50,273,82.71095599
Lee-Seung,50,274,82.67232931
Lee-Seung,50,275,82.6340476
Lee-Seung,50,276,82.59610664
Lee-Seung,50,277,82.55850229
Lee-Seung,50,278,82.52123045
Lee-Seung,50,279,82.48428709
Lee-Seung,50,280,82.44766823
Lee-Seung,50,281,82.41136996
Lee-Seung,50,282,82.37538842
Lee-Seung,50,283,82.33971983
Lee-Seung,50,284,82.30436043
Lee-Seung,50,285,82.26930656
Lee-Seung,50,286,82.23455457
Lee-Seung,50,287,82.20010089
Lee-Seung,50,288,82.16594201
Lee-Seung,50,289,82.13207445
Lee-Seung,50,290,82.0984948
Lee-Seung,50,291,82.06519969
Lee-Seung,50,292,82.0321858
Lee-Seung,50,293,81.99944986
Lee-Seung,50,294,81.96698866
Lee-Seung,50,295,81.93479902
Lee-Seung,50,296,81.90287781
Lee-Seung,50,297,81.87122194
Lee-Seung,50,298,81.83982838
Lee-Seung,50,299,81.80869413
Lee-Seung,50,300,81.77781623
APG,50,1,163.825108
APG,50,2,163.4333658
APG,50,3,163.0590039
APG,50,4,162.6674873
APG,50,5,162.1938132
APG,50,6,161.6641392
APG,50,7,160.8757107
APG,50,8,159.9641021
APG,50,9,158.3917274
APG,50,10,156.6135036
APG,50,11,153.7608648
APG,50,12,150.893411
APG,50,13,147.5106178
APG,50,14,144.6010332
APG,50,15,141.9089461
APG,50,16,139.5667301
APG,50,17,137.4254956
APG,50,18,135.3370166
APG,50,19,133.4103775
APG,50,20,131.4751554
APG,50,21,129.6749224
APG,50,22,127.9543531
APG,50,23,126.3485755
APG,50,24,124.8674823
APG,50,25,123.4926328
APG,50,26,122.2196923
APG,50,27,121.0372131
APG,50,28,119.9140389
APG,50,29,118.8664572
APG,50,30,117.8528791
APG,50,31,116.8996241
APG,50,32,115.967358
APG,50,33,115.0846211
APG,50,34,114.2214228
APG,50,35,113.397568
APG,50,36,112.5923737
APG,50,37,111.8202987
APG,50,38,111.0662549
APG,50,39,110.3410994
APG,50,40,109.6326007
APG,50,41,108.9515535
APG,50,42,108.2876695
APG,50,43,107.6488852
APG,50,44,107.0263656
APG,50,45,106.4272114
APG,50,46,105.843806
APG,50,47,105.2812689
APG,50,48,104.7316223
APG,50,49,104.2012805
APG,50,50,103.6815358
APG,50,51,103.1797843
APG,50,52,102.6858545
APG,50,53,102.211203
APG,50,54,101.7425479
APG,50,55,101.2931778
APG,50,56,100.847277
APG,50,57,100.4207959
APG,50,58,99.99657026
APG,50,59,99.59145422
APG,50,60,99.18814214
APG,50,61,98.803468
APG,50,62,98.42005616
APG,50,63,98.05501651
APG,50,64,97.6899612
APG,50,65,97.34332029
APG,50,66,96.99593741
APG,50,67,96.66692083
APG,50,68,96.33689931
APG,50,69,96.02420851
APG,50,70,95.71032785
APG,50,71,95.41314453
APG,50,72,95.11480521
APG,50,73,94.83194592
APG,50,74,94.54817175
APG,50,75,94.27877709
APG,50,76,94.0089438
APG,50,77,93.75196097
APG,50,78,93.49550356
APG,50,79,93.25070515
APG,50,80,93.0063825
APG,50,81,92.77283367
APG,50,82,92.54007136
APG,50,83,92.31689363
APG,50,84,92.09488376
APG,50,85,91.88159052
APG,50,86,91.66994782
APG,50,87,91.4665903
APG,50,88,91.26496655
APG,50,89,91.07027181
APG,50,90,90.8777662
APG,50,91,90.69120713
APG,50,92,90.50735604
APG,50,93,90.32841836
APG,50,94,90.15289911
APG,50,95,89.98110492
APG,50,96,89.81320402
APG,50,97,89.64790866
APG,50,98,89.48718094
APG,50,99,89.32823828
APG,50,100,89.17443112
APG,50,101,89.02158745
APG,50,102,88.87427761
APG,50,103,88.7271335
APG,50,104,88.58587093
APG,50,105,88.44426193
APG,50,106,88.30894469
APG,50,107,88.17247875
APG,50,108,88.04262043
APG,50,109,87.91118189
APG,50,110,87.78684184
APG,50,111,87.65988427
APG,50,112,87.54056734
APG,50,113,87.41789627
APG,50,114,87.30329098
APG,50,115,87.1850473
APG,50,116,87.07490924
APG,50,117,86.9606991
APG,50,118,86.8549353
APG,50,119,86.74442786
APG,50,120,86.64279597
APG,50,121,86.53594945
APG,50,122,86.43826514
APG,50,123,86.3348342
APG,50,124,86.24101473
APG,50,125,86.14095784
APG,50,126,86.05081854
APG,50,127,85.95387359
APG,50,128,85.86715997
APG,50,129,85.77312369
APG,50,130,85.68964738
APG,50,131,85.59831663
APG,50,132,85.51805351
APG,50,133,85.42933077
APG,50,134,85.35211185
APG,50,135,85.2658835
APG,50,136,85.19163923
APG,50,137,85.10781207
APG,50,138,85.03641194
APG,50,139,84.95482696
APG,50,140,84.88604682
APG,50,141,84.80654017
APG,50,142,84.74040421
APG,50,143,84.66301367
APG,50,144,84.59931417
APG,50,145,84.5239119
APG,50,146,84.46237395
APG,50,147,84.38890958
APG,50,148,84.32937205
APG,50,149,84.25790906
APG,50,150,84.20034032
APG,50,151,84.13081992
APG,50,152,84.07510729
APG,50,153,84.00743418
APG,50,154,83.95350419
APG,50,155,83.88762337
APG,50,156,83.83538172
APG,50,157,83.77114309
APG,50,158,83.72053995
APG,50,159,83.65789411
APG,50,160,83.60882164
APG,50,161,83.54769159
APG,50,162,83.50012794
APG,50,163,83.44057586
APG,50,164,83.3944501
APG,50,165,83.33636165
APG,50,166,83.29161712
APG,50,167,83.23496994
APG,50,168,83.19161837
APG,50,169,83.13634055
APG,50,170,83.09427984
APG,50,171,83.04026304
APG,50,172,82.99948162
APG,50,173,82.94672886
APG,50,174,82.90719304
APG,50,175,82.8556459
APG,50,176,82.81729074
APG,50,177,82.76685474
APG,50,178,82.72961409
APG,50,179,82.68027344
APG,50,180,82.64411793
APG,50,181,82.59586371
APG,50,182,82.56076339
APG,50,183,82.51356884
APG,50,184,82.47950903
APG,50,185,82.43328868
APG,50,186,82.40015868
APG,50,187,82.35491559
APG,50,188,82.32269506
APG,50,189,82.27839295
APG,50,190,82.24705535
APG,50,191,82.20366076
APG,50,192,82.1731611
APG,50,193,82.13067485
APG,50,194,82.10090762
APG,50,195,82.05939576
APG,50,196,82.03036588
APG,50,197,81.98974868
APG,50,198,81.96146238
APG,50,199,81.92166226
APG,50,200,81.8941137
APG,50,201,81.85508722
APG,50,202,81.82825231
APG,50,203,81.78999522
APG,50,204,81.76385798
APG,50,205,81.72632789
APG,50,206,81.70089765
APG,50,207,81.66404001
APG,50,208,81.63927276
APG,50,209,81.60306426
APG,50,210,81.57893055
APG,50,211,81.5433619
APG,50,212,81.51983897
APG,50,213,81.48486784
APG,50,214,81.46194517
APG,50,215,81.4275816
APG,50,216,81.4052758
APG,50,217,81.37148863
APG,50,218,81.34977961
APG,50,219,81.31654575
APG,50,220,81.29540144
APG,50,221,81.26272888
APG,50,222,81.2421254
APG,50,223,81.21003124
APG,50,224,81.18993752
APG,50,225,81.15836622
APG,50,226,81.1387821
APG,50,227,81.10772285
APG,50,228,81.08862854
APG,50,229,81.05807235
APG,50,230,81.0394604
APG,50,231,81.00939448
APG,50,232,80.99122823
APG,50,233,80.9616475
APG,50,234,80.94391547
APG,50,235,80.91477133
APG,50,236,80.89747942
APG,50,237,80.8687567
APG,50,238,80.85190026
APG,50,239,80.82359422
APG,50,240,80.80714054
APG,50,241,80.77924136
APG,50,242,80.76316503
APG,50,243,80.73566285
APG,50,244,80.71996005
APG,50,245,80.69280413
APG,50,246,80.67747225
APG,50,247,80.65068969
APG,50,248,80.63573993
APG,50,249,80.60932813
APG,50,250,80.59471487
APG,50,251,80.56864997
APG,50,252,80.55436785
APG,50,253,80.52863763
APG,50,254,80.51471163
APG,50,255,80.48931628
APG,50,256,80.47573261
APG,50,257,80.45064524
APG,50,258,80.43735543
APG,50,259,80.41258723
APG,50,260,80.39960351
APG,50,261,80.37512896
APG,50,262,80.36242777
APG,50,263,80.33824163
APG,50,264,80.32583831
APG,50,265,80.30195391
APG,50,266,80.28982259
APG,50,267,80.26622365
APG,50,268,80.25435513
APG,50,269,80.23102939
APG,50,270,80.2194143
APG,50,271,80.19635376
APG,50,272,80.18498715
APG,50,273,80.1621673
APG,50,274,80.15104698
APG,50,275,80.12848792
APG,50,276,80.1175987
APG,50,277,80.09528908
APG,50,278,80.08461523
APG,50,279,80.06256643
APG,50,280,80.05210272
APG,50,281,80.03031351
APG,50,282,80.02005106
APG,50,283,79.99850477
APG,50,284,79.9884347
APG,50,285,79.96712564
APG,50,286,79.95725512
APG,50,287,79.93619292
APG,50,288,79.92654506
APG,50,289,79.90570695
APG,50,290,79.8962397
APG,50,291,79.8756153
APG,50,292,79.86632315
APG,50,293,79.84593346
APG,50,294,79.83681769
APG,50,295,79.8166473
APG,50,296,79.80770235
APG,50,297,79.78773341
APG,50,298,79.7789719
APG,50,299,79.75920771
APG,50,300,79.75061882
HALS_RRI,75,1,151.3185385
HALS_RRI,75,2,106.4049958
HALS_RRI,75,3,94.76809636
HALS_RRI,75,4,88.90765938
HALS_RRI,75,5,85.3882421
HALS_RRI,75,6,83.0027124
HALS_RRI,75,7,81.23066032
HALS_RRI,75,8,79.84344306
HALS_RRI,75,9,78.72279342
HALS_RRI,75,10,77.78671142
HALS_RRI,75,11,76.98736689
HALS_RRI,75,12,76.29663548
HALS_RRI,75,13,75.6912122
HALS_RRI,75,14,75.1539549
HALS_RRI,75,15,74.67220359
HALS_RRI,75,16,74.23669547
HALS_RRI,75,17,73.84240654
HALS_RRI,75,18,73.48377344
HALS_RRI,75,19,73.15513578
HALS_RRI,75,20,72.85255675
HALS_RRI,75,21,72.57308105
HALS_RRI,75,22,72.31391535
HALS_RRI,75,23,72.07316324
HALS_RRI,75,24,71.8484874
HALS_RRI,75,25,71.63811863
HALS_RRI,75,26,71.4407508
HALS_RRI,75,27,71.25559155
HALS_RRI,75,28,71.08130637
HALS_RRI,75,29,70.91664013
HALS_RRI,75,30,70.76049303
HALS_RRI,75,31,70.61190701
HALS_RRI,75,32,70.47009139
HALS_RRI,75,33,70.33441115
HALS_RRI,75,34,70.20441562
HALS_RRI,75,35,70.07970831
HALS_RRI,75,36,69.95976203
HALS_RRI,75,37,69.84449443
HALS_RRI,75,38,69.73360165
HALS_RRI,75,39,69.62685497
HALS_RRI,75,40,69.52400874
HALS_RRI,75,41,69.42481734
HALS_RRI,75,42,69.32900523
HALS_RRI,75,43,69.23647362
HALS_RRI,75,44,69.14711501
HALS_RRI,75,45,69.06072181
HALS_RRI,75,46,68.97722572
HALS_RRI,75,47,68.89653611
HALS_RRI,75,48,68.81852409
HALS_RRI,75,49,68.7431214
HALS_RRI,75,50,68.67014
HALS_RRI,75,51,68.59943464
HALS_RRI,75,52,68.53094717
HALS_RRI,75,53,68.46466155
HALS_RRI,75,54,68.40043828
HALS_RRI,75,55,68.3381298
HALS_RRI,75,56,68.2776932
HALS_RRI,75,57,68.21906704
HALS_RRI,75,58,68.16215981
HALS_RRI,75,59,68.10688097
HALS_RRI,75,60,68.05310448
HALS_RRI,75,61,68.00075243
HALS_RRI,75,62,67.94973588
HALS_RRI,75,63,67.89994434
HALS_RRI,75,64,67.85134685
HALS_RRI,75,65,67.80386312
HALS_RRI,75,66,67.75741723
HALS_RRI,75,67,67.71192989
HALS_RRI,75,68,67.66733945
HALS_RRI,75,69,67.62355045
HALS_RRI,75,70,67.58055583
HALS_RRI,75,71,67.5383296
HALS_RRI,75,72,67.49687181
HALS_RRI,75,73,67.45615511
HALS_RRI,75,74,67.41607479
HALS_RRI,75,75,67.37668281
HALS_RRI,75,76,67.33804576
HALS_RRI,75,77,67.30012009
HALS_RRI,75,78,67.26288942
HALS_RRI,75,79,67.22629972
HALS_RRI,75,80,67.19036421
HALS_RRI,75,81,67.15504938
HALS_RRI,75,82,67.12035906
HALS_RRI,75,83,67.08631965
HALS_RRI,75,84,67.05295538
HALS_RRI,75,85,67.02023292
HALS_RRI,75,86,66.98813863
HALS_RRI,75,87,66.95663786
HALS_RRI,75,88,66.92572049
HALS_RRI,75,89,66.89539327
HALS_RRI,75,90,66.86561659
HALS_RRI,75,91,66.83637042
HALS_RRI,75,92,66.8076592
HALS_RRI,75,93,66.7794624
HALS_RRI,75,94,66.75177881
HALS_RRI,75,95,66.7246029
HALS_RRI,75,96,66.69791787
HALS_RRI,75,97,66.67170823
HALS_RRI,75,98,66.64597544
HALS_RRI,75,99,66.62072102
HALS_RRI,75,100,66.59593816
HALS_RRI,75,101,66.57159554
HALS_RRI,75,102,66.54765306
HALS_RRI,75,103,66.52408199
HALS_RRI,75,104,66.50086375
HALS_RRI,75,105,66.47798353
HALS_RRI,75,106,66.45545378
HALS_RRI,75,107,66.43326092
HALS_RRI,75,108,66.41140352
HALS_RRI,75,109,66.3898689
HALS_RRI,75,110,66.36866185
HALS_RRI,75,111,66.34777227
HALS_RRI,75,112,66.32717754
HALS_RRI,75,113,66.30688595
HALS_RRI,75,114,66.28689082
HALS_RRI,75,115,66.26717185
HALS_RRI,75,116,66.24774806
HALS_RRI,75,117,66.2286141
HALS_RRI,75,118,66.20975512
HALS_RRI,75,119,66.19117723
HALS_RRI,75,120,66.17286658
HALS_RRI,75,121,66.1548039
HALS_RRI,75,122,66.13700021
HALS_RRI,75,123,66.11945631
HALS_RRI,75,124,66.10216838
HALS_RRI,75,125,66.08513095
HALS_RRI,75,126,66.06833879
HALS_RRI,75,127,66.0517869
HALS_RRI,75,128,66.0354636
HALS_RRI,75,129,66.01937965
HALS_RRI,75,130,66.00354115
HALS_RRI,75,131,65.98795478
HALS_RRI,75,132,65.97259859
HALS_RRI,75,133,65.9574593
HALS_RRI,75,134,65.94254869
HALS_RRI,75,135,65.92784228
HALS_RRI,75,136,65.91332995
HALS_RRI,75,137,65.89899663
HALS_RRI,75,138,65.88483792
HALS_RRI,75,139,65.87085265
HALS_RRI,75,140,65.85704456
HALS_RRI,75,141,65.8434123
HALS_RRI,75,142,65.82995548
HALS_RRI,75,143,65.8166706
HALS_RRI,75,144,65.80357052
HALS_RRI,75,145,65.79064791
HALS_RRI,75,146,65.77788955
HALS_RRI,75,147,65.76528016
HALS_RRI,75,148,65.75280793
HALS_RRI,75,149,65.74046777
HALS_RRI,75,150,65.72827411
HALS_RRI,75,151,65.71621797
HALS_RRI,75,152,65.70428626
HALS_RRI,75,153,65.69247102
HALS_RRI,75,154,65.68078273
HALS_RRI,75,155,65.6692248
HALS_RRI,75,156,65.65778466
HALS_RRI,75,157,65.64645815
HALS_RRI,75,158,65.63523995
HALS_RRI,75,159,65.62412211
HALS_RRI,75,160,65.61310608
HALS_RRI,75,161,65.60219774
HALS_RRI,75,162,65.59140298
HALS_RRI,75,163,65.5807275
HALS_RRI,75,164,65.57015169
HALS_RRI,75,165,65.55967453
HALS_RRI,75,166,65.54928322
HALS_RRI,75,167,65.53897164
HALS_RRI,75,168,65.52874037
HALS_RRI,75,169,65.51858805
HALS_RRI,75,170,65.50850611
HALS_RRI,75,171,65.4984932
HALS_RRI,75,172,65.48855451
HALS_RRI,75,173,65.47868904
HALS_RRI,75,174,65.46889186
HALS_RRI,75,175,65.45915669
HALS_RRI,75,176,65.44947697
HALS_RRI,75,177,65.43985707
HALS_RRI,75,178,65.43030071
HALS_RRI,75,179,65.42080852
HALS_RRI,75,180,65.41137412
HALS_RRI,75,181,65.40199663
HALS_RRI,75,182,65.39267373
HALS_RRI,75,183,65.38340688
HALS_RRI,75,184,65.37418954
HALS_RRI,75,185,65.3650256
HALS_RRI,75,186,65.35592378
HALS_RRI,75,187,65.34688464
HALS_RRI,75,188,65.33790373
HALS_RRI,75,189,65.32897565
HALS_RRI,75,190,65.32010002
HALS_RRI,75,191,65.31127714
HALS_RRI,75,192,65.3025026
HALS_RRI,75,193,65.29377663
HALS_RRI,75,194,65.28510305
HALS_RRI,75,195,65.27647926
HALS_RRI,75,196,65.26790228
HALS_RRI,75,197,65.25937519
HALS_RRI,75,198,65.25090854
HALS_RRI,75,199,65.24249667
HALS_RRI,75,200,65.23414411
HALS_RRI,75,201,65.22585356
HALS_RRI,75,202,65.21762457
HALS_RRI,75,203,65.20946343
HALS_RRI,75,204,65.20137367
HALS_RRI,75,205,65.1933544
HALS_RRI,75,206,65.18540504
HALS_RRI,75,207,65.17752658
HALS_RRI,75,208,65.16971893
HALS_RRI,75,209,65.16198
HALS_RRI,75,210,65.15431585
HALS_RRI,75,211,65.14672947
HALS_RRI,75,212,65.13922111
HALS_RRI,75,213,65.1317878
HALS_RRI,75,214,65.12444144
HALS_RRI,75,215,65.11717705
HALS_RRI,75,216,65.10998873
HALS_RRI,75,217,65.10287388
HALS_RRI,75,218,65.09583361
HALS_RRI,75,219,65.08886778
HALS_RRI,75,220,65.08197584
HALS_RRI,75,221,65.07515258
HALS_RRI,75,222,65.06839526
HALS_RRI,75,223,65.06170372
HALS_RRI,75,224,65.05507754
HALS_RRI,75,225,65.04851433
HALS_RRI,75,226,65.04201302
HALS_RRI,75,227,65.03557517
HALS_RRI,75,228,65.02920626
HALS_RRI,75,229,65.02290423
HALS_RRI,75,230,65.01667074
HALS_RRI,75,231,65.010507
HALS_RRI,75,232,65.00440819
HALS_RRI,75,233,64.99837035
HALS_RRI,75,234,64.99239204
HALS_RRI,75,235,64.98647396
HALS_RRI,75,236,64.98061894
HALS_RRI,75,237,64.9748274
HALS_RRI,75,238,64.96910044
HALS_RRI,75,239,64.96343845
HALS_RRI,75,240,64.9578365
HALS_RRI,75,241,64.95229296
HALS_RRI,75,242,64.94680627
HALS_RRI,75,243,64.94137472
HALS_RRI,75,244,64.93599518
HALS_RRI,75,245,64.93066812
HALS_RRI,75,246,64.92539163
HALS_RRI,75,247,64.92016344
HALS_RRI,75,248,64.91498281
HALS_RRI,75,249,64.90984668
HALS_RRI,75,250,64.90475117
HALS_RRI,75,251,64.8996972
HALS_RRI,75,252,64.89468155
HALS_RRI,75,253,64.88970213
HALS_RRI,75,254,64.88475719
HALS_RRI,75,255,64.87984688
HALS_RRI,75,256,64.87497403
HALS_RRI,75,257,64.87013909
HALS_RRI,75,258,64.86533895
HALS_RRI,75,259,64.86057264
HALS_RRI,75,260,64.85583782
HALS_RRI,75,261,64.85113273
HALS_RRI,75,262,64.84646007
HALS_RRI,75,263,64.84182133
HALS_RRI,75,264,64.8372152
HALS_RRI,75,265,64.83264036
HALS_RRI,75,266,64.82809595
HALS_RRI,75,267,64.82358152
HALS_RRI,75,268,64.81909671
HALS_RRI,75,269,64.81464123
HALS_RRI,75,270,64.81021295
HALS_RRI,75,271,64.80580943
HALS_RRI,75,272,64.8014314
HALS_RRI,75,273,64.7970813
HALS_RRI,75,274,64.79276062
HALS_RRI,75,275,64.7884691
HALS_RRI,75,276,64.78420513
HALS_RRI,75,277,64.7799667
HALS_RRI,75,278,64.77575368
HALS_RRI,75,279,64.77156813
HALS_RRI,75,280,64.76740872
HALS_RRI,75,281,64.76327552
HALS_RRI,75,282,64.75916669
HALS_RRI,75,283,64.75508527
HALS_RRI,75,284,64.75102984
HALS_RRI,75,285,64.74700138
HALS_RRI,75,286,64.74300113
HALS_RRI,75,287,64.73903033
HALS_RRI,75,288,64.73508631
HALS_RRI,75,289,64.73116846
HALS_RRI,75,290,64.72727746
HALS_RRI,75,291,64.72341449
HALS_RRI,75,292,64.71958209
HALS_RRI,75,293,64.71577968
HALS_RRI,75,294,64.71200519
HALS_RRI,75,295,64.70825761
HALS_RRI,75,296,64.7045361
HALS_RRI,75,297,64.70084402
HALS_RRI,75,298,64.69718053
HALS_RRI,75,299,64.69354196
HALS_RRI,75,300,64.68992776
Lee-Seung,75,1,163.2701447
Lee-Seung,75,2,163.1065528
Lee-Seung,75,3,162.9516215
Lee-Seung,75,4,162.7943933
Lee-Seung,75,5,162.6326991
Lee-Seung,75,6,162.464221
Lee-Seung,75,7,162.2864271
Lee-Seung,75,8,162.0965049
Lee-Seung,75,9,161.8912927
Lee-Seung,75,10,161.6672092
Lee-Seung,75,11,161.4201844
Lee-Seung,75,12,161.1455952
Lee-Seung,75,13,160.8382128
Lee-Seung,75,14,160.492172
Lee-Seung,75,15,160.1009773
Lee-Seung,75,16,159.657564
Lee-Seung,75,17,159.1544391
Lee-Seung,75,18,158.5839278
Lee-Seung,75,19,157.9385518
Lee-Seung,75,20,157.2115562
Lee-Seung,75,21,156.3975821
Lee-Seung,75,22,155.4934481
Lee-Seung,75,23,154.4989557
Lee-Seung,75,24,153.4175798
Lee-Seung,75,25,152.2568641
Lee-Seung,75,26,151.0283388
Lee-Seung,75,27,149.7468433
Lee-Seung,75,28,148.4292644
Lee-Seung,75,29,147.0928785
Lee-Seung,75,30,145.7536232
Lee-Seung,75,31,144.4246736
Lee-Seung,75,32,143.1156072
Lee-Seung,75,33,141.8322631
Lee-Seung,75,34,140.5772059
Lee-Seung,75,35,139.3505707
Lee-Seung,75,36,138.1510341
Lee-Seung,75,37,136.9766968
Lee-Seung,75,38,135.8257512
Lee-Seung,75,39,134.6968869
Lee-Seung,75,40,133.5894559
Lee-Seung,75,41,132.5034524
Lee-Seung,75,42,131.4393769
Lee-Seung,75,43,130.398047
Lee-Seung,75,44,129.3804027
Lee-Seung,75,45,128.3873377
Lee-Seung,75,46,127.419571
Lee-Seung,75,47,126.4775657
Lee-Seung,75,48,125.5614891
Lee-Seung,75,49,124.6712106
Lee-Seung,75,50,123.8063241
Lee-Seung,75,51,122.9661881
Lee-Seung,75,52,122.149973
Lee-Seung,75,53,121.3567101
Lee-Seung,75,54,120.5853393
Lee-Seung,75,55,119.834751
Lee-Seung,75,56,119.1038241
Lee-Seung,75,57,118.3914569
Lee-Seung,75,58,117.696593
Lee-Seung,75,59,117.0182404
Lee-Seung,75,60,116.3554859
Lee-Seung,75,61,115.7075032
