Algorithm,r,Iterations,Error
Lee-Seung,75,62,115.0735565
Lee-Seung,75,63,114.4529991
Lee-Seung,75,64,113.8452683
Lee-Seung,75,65,113.2498774
Lee-Seung,75,66,112.6664051
Lee-Seung,75,67,112.0944838
Lee-Seung,75,68,111.5337881
Lee-Seung,75,69,110.984023
Lee-Seung,75,70,110.4449145
Lee-Seung,75,71,109.9162011
Lee-Seung,75,72,109.3976279
Lee-Seung,75,73,108.8889425
Lee-Seung,75,74,108.3898928
Lee-Seung,75,75,107.9002266
Lee-Seung,75,76,107.4196923
Lee-Seung,75,77,106.94804
Lee-Seung,75,78,106.4850234
Lee-Seung,75,79,106.030402
Lee-Seung,75,80,105.5839425
Lee-Seung,75,81,105.1454206
Lee-Seung,75,82,104.7146219
Lee-Seung,75,83,104.2913427
Lee-Seung,75,84,103.8753902
Lee-Seung,75,85,103.4665829
Lee-Seung,75,86,103.0647494
Lee-Seung,75,87,102.6697288
Lee-Seung,75,88,102.2813687
Lee-Seung,75,89,101.8995253
Lee-Seung,75,90,101.524062
Lee-Seung,75,91,101.1548483
Lee-Seung,75,92,100.7917589
Lee-Seung,75,93,100.4346733
Lee-Seung,75,94,100.0834745
Lee-Seung,75,95,99.73804879
Lee-Seung,75,96,99.39828507
Lee-Seung,75,97,99.06407468
Lee-Seung,75,98,98.73531107
Lee-Seung,75,99,98.41188964
Lee-Seung,75,100,98.09370766
Lee-Seung,75,101,97.78066422
Lee-Seung,75,102,97.47266016
Lee-Seung,75,103,97.1695981
Lee-Seung,75,104,96.87138233
Lee-Seung,75,105,96.57791886
Lee-Seung,75,106,96.28911536
Lee-Seung,75,107,96.00488107
Lee-Seung,75,108,95.7251268
Lee-Seung,75,109,95.44976482
Lee-Seung,75,110,95.17870886
Lee-Seung,75,111,94.911874
Lee-Seung,75,112,94.64917661
Lee-Seung,75,113,94.39053434
Lee-Seung,75,114,94.13586606
Lee-Seung,75,115,93.88509183
Lee-Seung,75,116,93.63813288
Lee-Seung,75,117,93.39491158
Lee-Seung,75,118,93.1553515
Lee-Seung,75,119,92.91937736
Lee-Seung,75,120,92.6869151
Lee-Seung,75,121,92.45789189
Lee-Seung,75,122,92.23223613
Lee-Seung,75,123,92.00987755
Lee-Seung,75,124,91.7907472
Lee-Seung,75,125,91.5747775
Lee-Seung,75,126,91.36190229
Lee-Seung,75,127,91.15205682
Lee-Seung,75,128,90.94517782
Lee-Seung,75,129,90.7412035
Lee-Seung,75,130,90.54007354
Lee-Seung,75,131,90.34172916
Lee-Seung,75,132,90.14611305
Lee-Seung,75,133,89.95316943
Lee-Seung,75,134,89.762844
Lee-Seung,75,135,89.57508392
Lee-Seung,75,136,89.38983784
Lee-Seung,75,137,89.20705582
Lee-Seung,75,138,89.02668933
Lee-Seung,75,139,88.84869122
Lee-Seung,75,140,88.67301567
Lee-Seung,75,141,88.49961817
Lee-Seung,75,142,88.32845547
Lee-Seung,75,143,88.15948552
Lee-Seung,75,144,87.99266745
Lee-Seung,75,145,87.82796153
Lee-Seung,75,146,87.66532908
Lee-Seung,75,147,87.50473245
Lee-Seung,75,148,87.34613499
Lee-Seung,75,149,87.18950096
Lee-Seung,75,150,87.0347955
Lee-Seung,75,151,86.88198459
Lee-Seung,75,152,86.73103501
Lee-Seung,75,153,86.58191429
Lee-Seung,75,154,86.43459066
Lee-Seung,75,155,86.28903306
Lee-Seung,75,156,86.14521107
Lee-Seung,75,157,86.00309489
Lee-Seung,75,158,85.86265536
Lee-Seung,75,159,85.72386387
Lee-Seung,75,160,85.58669243
Lee-Seung,75,161,85.45111358
Lee-Seung,75,162,85.31710045
Lee-Seung,75,163,85.1846267
Lee-Seung,75,164,85.05366655
Lee-Seung,75,165,84.92419476
Lee-Seung,75,166,84.79618663
Lee-Seung,75,167,84.66961798
Lee-Seung,75,168,84.5444652
Lee-Seung,75,169,84.42070517
Lee-Seung,75,170,84.29831531
Lee-Seung,75,171,84.17727355
Lee-Seung,75,172,84.05755835
Lee-Seung,75,173,83.93914864
Lee-Seung,75,174,83.82202385
Lee-Seung,75,175,83.70616392
Lee-Seung,75,176,83.59154923
Lee-Seung,75,177,83.47816062
Lee-Seung,75,178,83.3659794
Lee-Seung,75,179,83.2549873
Lee-Seung,75,180,83.14516648
Lee-Seung,75,181,83.03649949
Lee-Seung,75,182,82.92896931
Lee-Seung,75,183,82.82255928
Lee-Seung,75,184,82.7172531
Lee-Seung,75,185,82.61303485
Lee-Seung,75,186,82.50988895
Lee-Seung,75,187,82.40780014
Lee-Seung,75,188,82.30675348
Lee-Seung,75,189,82.20673436
Lee-Seung,75,190,82.10772844
Lee-Seung,75,191,82.00972168
Lee-Seung,75,192,81.91270033
Lee-Seung,75,193,81.81665088
Lee-Seung,75,194,81.72156009
Lee-Seung,75,195,81.62741499
Lee-Seung,75,196,81.53420282
Lee-Seung,75,197,81.44191107
Lee-Seung,75,198,81.35052747
Lee-Seung,75,199,81.26003995
Lee-Seung,75,200,81.17043667
Lee-Seung,75,201,81.081706
Lee-Seung,75,202,80.99383651
Lee-Seung,75,203,80.90681696
Lee-Seung,75,204,80.82063633
Lee-Seung,75,205,80.73528376
Lee-Seung,75,206,80.65074861
Lee-Seung,75,207,80.56702041
Lee-Seung,75,208,80.48408885
Lee-Seung,75,209,80.40194382
Lee-Seung,75,210,80.32057537
Lee-Seung,75,211,80.23997373
Lee-Seung,75,212,80.16012928
Lee-Seung,75,213,80.08103258
Lee-Seung,75,214,80.00267434
Lee-Seung,75,215,79.92504543
Lee-Seung,75,216,79.84813687
Lee-Seung,75,217,79.77193982
Lee-Seung,75,218,79.69644562
Lee-Seung,75,219,79.62164573
Lee-Seung,75,220,79.54753174
Lee-Seung,75,221,79.47409542
Lee-Seung,75,222,79.40132863
Lee-Seung,75,223,79.32922339
Lee-Seung,75,224,79.25777184
Lee-Seung,75,225,79.18696625
Lee-Seung,75,226,79.11679902
Lee-Seung,75,227,79.04726266
Lee-Seung,75,228,78.97834979
Lee-Seung,75,229,78.91005317
Lee-Seung,75,230,78.84236566
Lee-Seung,75,231,78.77528021
Lee-Seung,75,232,78.70878991
Lee-Seung,75,233,78.64288794
Lee-Seung,75,234,78.57756757
Lee-Seung,75,235,78.51282218
Lee-Seung,75,236,78.44864525
Lee-Seung,75,237,78.38503035
Lee-Seung,75,238,78.32197114
Lee-Seung,75,239,78.25946136
Lee-Seung,75,240,78.19749486
Lee-Seung,75,241,78.13606556
Lee-Seung,75,242,78.07516746
Lee-Seung,75,243,78.01479466
Lee-Seung,75,244,77.95494131
Lee-Seung,75,245,77.89560166
Lee-Seung,75,246,77.83677003
Lee-Seung,75,247,77.77844081
Lee-Seung,75,248,77.72060848
Lee-Seung,75,249,77.66326756
Lee-Seung,75,250,77.60641266
Lee-Seung,75,251,77.55003847
Lee-Seung,75,252,77.49413971
Lee-Seung,75,253,77.43871119
Lee-Seung,75,254,77.3837478
Lee-Seung,75,255,77.32924445
Lee-Seung,75,256,77.27519615
Lee-Seung,75,257,77.22159796
Lee-Seung,75,258,77.16844498
Lee-Seung,75,259,77.1157324
Lee-Seung,75,260,77.06345544
Lee-Seung,75,261,77.0116094
Lee-Seung,75,262,76.96018962
Lee-Seung,75,263,76.9091915
Lee-Seung,75,264,76.8586105
Lee-Seung,75,265,76.80844213
Lee-Seung,75,266,76.75868194
Lee-Seung,75,267,76.70932555
Lee-Seung,75,268,76.66036863
Lee-Seung,75,269,76.61180689
Lee-Seung,75,270,76.5636361
Lee-Seung,75,271,76.51585207
Lee-Seung,75,272,76.46845066
Lee-Seung,75,273,76.4214278
Lee-Seung,75,274,76.37477943
Lee-Seung,75,275,76.32850158
Lee-Seung,75,276,76.28259028
Lee-Seung,75,277,76.23704165
Lee-Seung,75,278,76.19185183
Lee-Seung,75,279,76.14701701
Lee-Seung,75,280,76.10253343
Lee-Seung,75,281,76.05839737
Lee-Seung,75,282,76.01460515
Lee-Seung,75,283,75.97115315
Lee-Seung,75,284,75.92803777
Lee-Seung,75,285,75.88525548
Lee-Seung,75,286,75.84280277
Lee-Seung,75,287,75.80067617
Lee-Seung,75,288,75.75887228
Lee-Seung,75,289,75.71738771
Lee-Seung,75,290,75.67621912
Lee-Seung,75,291,75.63536322
Lee-Seung,75,292,75.59481676
Lee-Seung,75,293,75.55457651
Lee-Seung,75,294,75.5146393
Lee-Seung,75,295,75.47500199
Lee-Seung,75,296,75.43566149
Lee-Seung,75,297,75.39661472
Lee-Seung,75,298,75.35785867
Lee-Seung,75,299,75.31939035
Lee-Seung,75,300,75.28120682
APG,75,1,163.1327275
APG,75,2,162.7965004
APG,75,3,162.4502845
APG,75,4,162.0781538
APG,75,5,161.5723794
APG,75,6,160.9943821
APG,75,7,159.9279699
APG,75,8,158.6769767
APG,75,9,156.0177564
APG,75,10,153.04146
APG,75,11,148.8522177
APG,75,12,144.8572058
APG,75,13,141.1181296
APG,75,14,138.0651605
APG,75,15,135.2207346
APG,75,16,132.6632965
APG,75,17,130.3954237
APG,75,18,128.2385488
APG,75,19,126.360879
APG,75,20,124.6081464
APG,75,21,123.0782273
APG,75,22,121.6414332
APG,75,23,120.3649836
APG,75,24,119.1445979
APG,75,25,118.0339239
APG,75,26,116.9510073
APG,75,27,115.9443957
APG,75,28,114.9529762
APG,75,29,114.0164661
APG,75,30,113.092704
APG,75,31,112.2111109
APG,75,32,111.3445941
APG,75,33,110.5125313
APG,75,34,109.6970998
APG,75,35,108.9110616
APG,75,36,108.1428825
APG,75,37,107.4013461
APG,75,38,106.678283
APG,75,39,105.9789723
APG,75,40,105.2983513
APG,75,41,104.6388244
APG,75,42,103.9979234
APG,75,43,103.3747791
APG,75,44,102.7710464
APG,75,45,102.1821569
APG,75,46,101.6112407
APG,75,47,101.0531946
APG,75,48,100.5128709
APG,75,49,99.98377025
APG,75,50,99.47087985
APG,75,51,98.96850927
APG,75,52,98.48119845
APG,75,53,98.00340738
APG,75,54,97.53872493
APG,75,55,97.08343411
APG,75,56,96.6410052
APG,75,57,96.20828999
APG,75,58,95.78631562
APG,75,59,95.37395224
APG,75,60,94.97158355
APG,75,61,94.57854042
APG,75,62,94.19386026
APG,75,63,93.81847066
APG,75,64,93.45046491
APG,75,65,93.09149086
APG,75,66,92.73909516
APG,75,67,92.39590774
APG,75,68,92.05867043
APG,75,69,91.73041909
APG,75,70,91.40749662
APG,75,71,91.09341537
APG,75,72,90.78439648
APG,75,73,90.48366651
APG,75,74,90.18703415
APG,75,75,89.89882005
APG,75,76,89.61396222
APG,75,77,89.33745526
APG,75,78,89.06368418
APG,75,79,88.79827905
APG,75,80,88.53503101
APG,75,81,88.28010547
APG,75,82,88.02681901
APG,75,83,87.78183442
APG,75,84,87.5381658
APG,75,85,87.3025186
APG,75,86,87.06763162
APG,75,87,86.84093393
APG,75,88,86.61486861
APG,75,89,86.39670033
APG,75,90,86.17903178
APG,75,91,85.96919266
APG,75,92,85.75932877
APG,75,93,85.55685917
APG,75,94,85.35416158
APG,75,95,85.15878117
APG,75,96,84.963013
APG,75,97,84.77443915
APG,75,98,84.58532465
APG,75,99,84.40289537
APG,75,100,84.22039758
APG,75,101,84.04406
APG,75,102,83.86784703
APG,75,103,83.69747172
APG,75,104,83.52723171
APG,75,105,83.36262716
APG,75,106,83.19813383
APG,75,107,83.03921412
APG,75,108,82.88025015
APG,75,109,82.72680589
APG,75,110,82.57329321
APG,75,111,82.42522383
APG,75,112,82.27673141
APG,75,113,82.13346279
APG,75,114,81.9895784
APG,75,115,81.85081626
APG,75,116,81.71146797
APG,75,117,81.57707493
APG,75,118,81.44197617
APG,75,119,81.31183552
APG,75,120,81.18078667
APG,75,121,81.05471214
APG,75,122,80.92762709
APG,75,123,80.80549049
APG,75,124,80.68215735
APG,75,125,80.56368929
APG,75,126,80.44411341
APG,75,127,80.32937795
APG,75,128,80.21331561
APG,75,129,80.10209773
APG,75,130,79.98948269
APG,75,131,79.88164323
APG,75,132,79.77238329
APG,75,133,79.66792519
APG,75,134,79.56190407
APG,75,135,79.46063709
APG,75,136,79.3577824
APG,75,137,79.25964615
APG,75,138,79.15976615
APG,75,139,79.0645557
APG,75,140,78.96751812
APG,75,141,78.8751303
APG,75,142,78.78078853
APG,75,143,78.69110439
APG,75,144,78.59944091
APG,75,145,78.51234791
APG,75,146,78.42324415
APG,75,147,78.3386164
APG,75,148,78.25204984
APG,75,149,78.16988522
APG,75,150,78.08577191
APG,75,151,78.00594579
APG,75,152,77.9241619
APG,75,153,77.84665434
APG,75,154,77.76718741
APG,75,155,77.69190966
APG,75,156,77.61462016
APG,75,157,77.54148301
APG,75,158,77.46630576
APG,75,159,77.39520718
APG,75,160,77.32207202
APG,75,161,77.25295899
APG,75,162,77.18176844
APG,75,163,77.11455611
APG,75,164,77.04528053
APG,75,165,76.97992156
APG,75,166,76.9125505
APG,75,167,76.84894744
APG,75,168,76.78342256
APG,75,169,76.72144106
APG,75,170,76.65769551
APG,75,171,76.59726346
APG,75,172,76.53522439
APG,75,173,76.4763378
APG,75,174,76.41595438
APG,75,175,76.35858802
APG,75,176,76.29977901
APG,75,177,76.2437129
APG,75,178,76.1865875
APG,75,179,76.13188085
APG,75,180,76.07625188
APG,75,181,76.02285496
APG,75,182,75.96867051
APG,75,183,75.91656557
APG,75,184,75.86376799
APG,75,185,75.81292011
APG,75,186,75.76144719
APG,75,187,75.71179024
APG,75,188,75.66163406
APG,75,189,75.61311409
APG,75,190,75.56415892
APG,75,191,75.51674599
APG,75,192,75.468981
APG,75,193,75.42261278
APG,75,194,75.37598669
APG,75,195,75.33067354
APG,75,196,75.285138
APG,75,197,75.24084199
APG,75,198,75.19635624
APG,75,199,75.15298585
APG,75,200,75.10960721
APG,75,201,75.06709472
APG,75,202,75.02477674
APG,75,203,74.98305926
APG,75,204,74.9418046
APG,75,205,74.90090375
APG,75,206,74.8606554
APG,75,207,74.82061046
APG,75,208,74.7813313
APG,75,209,74.74209523
APG,75,210,74.70375011
APG,75,211,74.66528974
APG,75,212,74.62781577
APG,75,213,74.5901086
APG,75,214,74.55352522
APG,75,215,74.51656022
APG,75,216,74.48081171
APG,75,217,74.44455049
APG,75,218,74.40960937
APG,75,219,74.37402466
APG,75,220,74.33988604
APG,75,221,74.30494182
APG,75,222,74.27159403
APG,75,223,74.23728936
APG,75,224,74.20469939
APG,75,225,74.17098808
APG,75,226,74.13914927
APG,75,227,74.10600476
APG,75,228,74.07486066
APG,75,229,74.0422792
APG,75,230,74.01183234
APG,75,231,73.97978523
APG,75,232,73.95000881
APG,75,233,73.91849379
APG,75,234,73.88938477
APG,75,235,73.85837231
APG,75,236,73.82990057
APG,75,237,73.79936228
APG,75,238,73.77150528
APG,75,239,73.74143241
APG,75,240,73.71417769
APG,75,241,73.68454713
APG,75,242,73.65788622
APG,75,243,73.62867797
APG,75,244,73.60258103
APG,75,245,73.57378217
APG,75,246,73.54825688
APG,75,247,73.51984958
APG,75,248,73.49483301
APG,75,249,73.4668595
APG,75,250,73.44233398
APG,75,251,73.41477707
APG,75,252,73.39076127
APG,75,253,73.36355295
APG,75,254,73.34004016
APG,75,255,73.31315002
APG,75,256,73.29013844
APG,75,257,73.26357119
APG,75,258,73.24105343
APG,75,259,73.21478674
APG,75,260,73.19273999
APG,75,261,73.16677712
APG,75,262,73.14521642
APG,75,263,73.11954052
APG,75,264,73.09845538
APG,75,265,73.07305494
APG,75,266,73.05243411
APG,75,267,73.02728221
APG,75,268,73.00713479
APG,75,269,72.98223384
APG,75,270,72.96256725
APG,75,271,72.93790551
APG,75,272,72.91869251
APG,75,273,72.89425883
APG,75,274,72.87549979
APG,75,275,72.85129175
APG,75,276,72.83297246
APG,75,277,72.80896712
APG,75,278,72.79107747
APG,75,279,72.7672762
APG,75,280,72.74983032
APG,75,281,72.72620569
APG,75,282,72.7091696
APG,75,283,72.68572563
APG,75,284,72.66910845
APG,75,285,72.64584799
APG,75,286,72.62964699
APG,75,287,72.60655154
APG,75,288,72.59077844
APG,75,289,72.56781953
APG,75,290,72.55247332
APG,75,291,72.5296341
APG,75,292,72.51470156
APG,75,293,72.49198768
APG,75,294,72.47745942
APG,75,295,72.45489211
APG,75,296,72.44070358
APG,75,297,72.41829566
APG,75,298,72.40441788
APG,75,299,72.38219656
APG,75,300,72.36858188
HALS_RRI,100,1,140.3200876
HALS_RRI,100,2,99.31848914
HALS_RRI,100,3,88.3140817
HALS_RRI,100,4,82.80573145
HALS_RRI,100,5,79.41355614
HALS_RRI,100,6,77.04829526
HALS_RRI,100,7,75.27907265
HALS_RRI,100,8,73.88034502
HALS_RRI,100,9,72.73020629
HALS_RRI,100,10,71.76332689
HALS_RRI,100,11,70.93659303
HALS_RRI,100,12,70.21777827
HALS_RRI,100,13,69.58332252
HALS_RRI,100,14,69.01964001
HALS_RRI,100,15,68.51401484
HALS_RRI,100,16,68.05842241
HALS_RRI,100,17,67.64606083
HALS_RRI,100,18,67.2712614
HALS_RRI,100,19,66.92917924
HALS_RRI,100,20,66.61528682
HALS_RRI,100,21,66.32600816
HALS_RRI,100,22,66.05783867
HALS_RRI,100,23,65.80862747
HALS_RRI,100,24,65.57605838
HALS_RRI,100,25,65.35821971
HALS_RRI,100,26,65.15351974
HALS_RRI,100,27,64.96078832
HALS_RRI,100,28,64.7783992
HALS_RRI,100,29,64.60510637
HALS_RRI,100,30,64.43985862
HALS_RRI,100,31,64.2822977
HALS_RRI,100,32,64.13217363
HALS_RRI,100,33,63.98899105
HALS_RRI,100,34,63.85243564
HALS_RRI,100,35,63.72190215
HALS_RRI,100,36,63.59681677
HALS_RRI,100,37,63.47696742
HALS_RRI,100,38,63.36190506
HALS_RRI,100,39,63.25149654
HALS_RRI,100,40,63.1454337
HALS_RRI,100,41,63.04321209
HALS_RRI,100,42,62.94466
HALS_RRI,100,43,62.8496769
HALS_RRI,100,44,62.75810383
HALS_RRI,100,45,62.66957845
HALS_RRI,100,46,62.58388614
HALS_RRI,100,47,62.50085605
HALS_RRI,100,48,62.42036056
HALS_RRI,100,49,62.34214848
HALS_RRI,100,50,62.26607234
HALS_RRI,100,51,62.19204728
HALS_RRI,100,52,62.12006733
HALS_RRI,100,53,62.05004452
HALS_RRI,100,54,61.98192143
HALS_RRI,100,55,61.91560425
HALS_RRI,100,56,61.85096465
HALS_RRI,100,57,61.78798104
HALS_RRI,100,58,61.72660919
HALS_RRI,100,59,61.66680718
HALS_RRI,100,60,61.60851847
HALS_RRI,100,61,61.55174712
HALS_RRI,100,62,61.49640976
HALS_RRI,100,63,61.44239583
HALS_RRI,100,64,61.38959327
HALS_RRI,100,65,61.33791131
HALS_RRI,100,66,61.28735692
HALS_RRI,100,67,61.2379197
HALS_RRI,100,68,61.18957557
HALS_RRI,100,69,61.14228901
HALS_RRI,100,70,61.09603274
HALS_RRI,100,71,61.0508328
HALS_RRI,100,72,61.00663952
HALS_RRI,100,73,60.96344885
HALS_RRI,100,74,60.92116624
HALS_RRI,100,75,60.87972175
HALS_RRI,100,76,60.83904041
HALS_RRI,100,77,60.79909594
HALS_RRI,100,78,60.75982723
HALS_RRI,100,79,60.72121048
HALS_RRI,100,80,60.68324381
HALS_RRI,100,81,60.64586307
HALS_RRI,100,82,60.60908901
HALS_RRI,100,83,60.57294581
HALS_RRI,100,84,60.53739668
HALS_RRI,100,85,60.50242048
HALS_RRI,100,86,60.46798346
HALS_RRI,100,87,60.43406135
HALS_RRI,100,88,60.40066228
HALS_RRI,100,89,60.36776772
HALS_RRI,100,90,60.33535127
HALS_RRI,100,91,60.30339978
HALS_RRI,100,92,60.27190452
HALS_RRI,100,93,60.24090849
HALS_RRI,100,94,60.21043551
HALS_RRI,100,95,60.18044865
HALS_RRI,100,96,60.15094217
HALS_RRI,100,97,60.12193675
HALS_RRI,100,98,60.09340909
HALS_RRI,100,99,60.06534358
HALS_RRI,100,100,60.03775924
HALS_RRI,100,101,60.01062489
HALS_RRI,100,102,59.9839427
HALS_RRI,100,103,59.95768459
HALS_RRI,100,104,59.93183932
HALS_RRI,100,105,59.90641672
HALS_RRI,100,106,59.88138493
HALS_RRI,100,107,59.85674769
HALS_RRI,100,108,59.83248132
HALS_RRI,100,109,59.80859976
HALS_RRI,100,110,59.78505719
HALS_RRI,100,111,59.7618642
HALS_RRI,100,112,59.73905392
HALS_RRI,100,113,59.71663552
HALS_RRI,100,114,59.69458709
HALS_RRI,100,115,59.67290768
HALS_RRI,100,116,59.65159699
HALS_RRI,100,117,59.63066768
HALS_RRI,100,118,59.61011202
HALS_RRI,100,119,59.5899178
HALS_RRI,100,120,59.57008109
HALS_RRI,100,121,59.55058369
HALS_RRI,100,122,59.53140112
HALS_RRI,100,123,59.51253862
HALS_RRI,100,124,59.49397304
HALS_RRI,100,125,59.47569095
HALS_RRI,100,126,59.45768714
HALS_RRI,100,127,59.43995811
HALS_RRI,100,128,59.42248806
HALS_RRI,100,129,59.40525375
HALS_RRI,100,130,59.38826637
HALS_RRI,100,131,59.37152283
HALS_RRI,100,132,59.35502222
HALS_RRI,100,133,59.33876493
HALS_RRI,100,134,59.3227398
HALS_RRI,100,135,59.30695014
HALS_RRI,100,136,59.29138082
HALS_RRI,100,137,59.27604328
HALS_RRI,100,138,59.26091873
HALS_RRI,100,139,59.24599789
HALS_RRI,100,140,59.23126406
HALS_RRI,100,141,59.21670779
HALS_RRI,100,142,59.2023229
HALS_RRI,100,143,59.18811732
HALS_RRI,100,144,59.1740959
HALS_RRI,100,145,59.16024614
HALS_RRI,100,146,59.14655744
HALS_RRI,100,147,59.13301199
HALS_RRI,100,148,59.11961324
HALS_RRI,100,149,59.1063621
HALS_RRI,100,150,59.09324812
HALS_RRI,100,151,59.08025666
HALS_RRI,100,152,59.06739354
HALS_RRI,100,153,59.05466313
HALS_RRI,100,154,59.04207034
HALS_RRI,100,155,59.02960999
HALS_RRI,100,156,59.01727171
HALS_RRI,100,157,59.00505691
HALS_RRI,100,158,58.99295855
HALS_RRI,100,159,58.98098167
HALS_RRI,100,160,58.96912584
HALS_RRI,100,161,58.95737322
HALS_RRI,100,162,58.94572521
HALS_RRI,100,163,58.93418383
HALS_RRI,100,164,58.92273792
HALS_RRI,100,165,58.91138491
HALS_RRI,100,166,58.90012973
HALS_RRI,100,167,58.8889703
HALS_RRI,100,168,58.87791274
HALS_RRI,100,169,58.86695386
HALS_RRI,100,170,58.85608066
HALS_RRI,100,171,58.84528041
HALS_RRI,100,172,58.8345487
HALS_RRI,100,173,58.82388537
HALS_RRI,100,174,58.8132914
HALS_RRI,100,175,58.80276327
HALS_RRI,100,176,58.79229613
HALS_RRI,100,177,58.78188556
HALS_RRI,100,178,58.77153493
HALS_RRI,100,179,58.76124665
HALS_RRI,100,180,58.75102608
HALS_RRI,100,181,58.74086706
HALS_RRI,100,182,58.73077603
HALS_RRI,100,183,58.72076453
HALS_RRI,100,184,58.71084339
HALS_RRI,100,185,58.70101188
HALS_RRI,100,186,58.69125999
HALS_RRI,100,187,58.68157862
HALS_RRI,100,188,58.67196292
HALS_RRI,100,189,58.66241013
HALS_RRI,100,190,58.65292151
HALS_RRI,100,191,58.64349518
HALS_RRI,100,192,58.63412738
