Algorithm,r,Iterations,Error
HALS_RRI,100,193,58.62481978
HALS_RRI,100,194,58.61556985
HALS_RRI,100,195,58.60637304
HALS_RRI,100,196,58.59723213
HALS_RRI,100,197,58.58816062
HALS_RRI,100,198,58.57915396
HALS_RRI,100,199,58.57020898
HALS_RRI,100,200,58.56132001
HALS_RRI,100,201,58.55248318
HALS_RRI,100,202,58.54370302
HALS_RRI,100,203,58.53498039
HALS_RRI,100,204,58.52630931
HALS_RRI,100,205,58.51769406
HALS_RRI,100,206,58.50913478
HALS_RRI,100,207,58.50063535
HALS_RRI,100,208,58.49219197
HALS_RRI,100,209,58.48380861
HALS_RRI,100,210,58.47548199
HALS_RRI,100,211,58.46720766
HALS_RRI,100,212,58.45898263
HALS_RRI,100,213,58.45081093
HALS_RRI,100,214,58.44270093
HALS_RRI,100,215,58.43464838
HALS_RRI,100,216,58.42665016
HALS_RRI,100,217,58.41870856
HALS_RRI,100,218,58.4108238
HALS_RRI,100,219,58.40299578
HALS_RRI,100,220,58.3952255
HALS_RRI,100,221,58.38751276
HALS_RRI,100,222,58.3798571
HALS_RRI,100,223,58.37225933
HALS_RRI,100,224,58.36471834
HALS_RRI,100,225,58.35723297
HALS_RRI,100,226,58.34981089
HALS_RRI,100,227,58.3424462
HALS_RRI,100,228,58.33514487
HALS_RRI,100,229,58.32790312
HALS_RRI,100,230,58.32071994
HALS_RRI,100,231,58.31359853
HALS_RRI,100,232,58.30653391
HALS_RRI,100,233,58.29952654
HALS_RRI,100,234,58.29257137
HALS_RRI,100,235,58.28567326
HALS_RRI,100,236,58.27883103
HALS_RRI,100,237,58.27204845
HALS_RRI,100,238,58.26532084
HALS_RRI,100,239,58.25864861
HALS_RRI,100,240,58.25202954
HALS_RRI,100,241,58.24546207
HALS_RRI,100,242,58.23895867
HALS_RRI,100,243,58.23251392
HALS_RRI,100,244,58.22612993
HALS_RRI,100,245,58.21980711
HALS_RRI,100,246,58.21354303
HALS_RRI,100,247,58.20733725
HALS_RRI,100,248,58.20118913
HALS_RRI,100,249,58.19509863
HALS_RRI,100,250,58.18906139
HALS_RRI,100,251,58.18307451
HALS_RRI,100,252,58.17714193
HALS_RRI,100,253,58.17126107
HALS_RRI,100,254,58.16542829
HALS_RRI,100,255,58.15964059
HALS_RRI,100,256,58.1538973
HALS_RRI,100,257,58.14819868
HALS_RRI,100,258,58.14254326
HALS_RRI,100,259,58.13693064
HALS_RRI,100,260,58.13136259
HALS_RRI,100,261,58.12583759
HALS_RRI,100,262,58.12035375
HALS_RRI,100,263,58.11491208
HALS_RRI,100,264,58.1095105
HALS_RRI,100,265,58.10414672
HALS_RRI,100,266,58.09881857
HALS_RRI,100,267,58.09352951
HALS_RRI,100,268,58.08828047
HALS_RRI,100,269,58.08307277
HALS_RRI,100,270,58.07790714
HALS_RRI,100,271,58.07278464
HALS_RRI,100,272,58.06770458
HALS_RRI,100,273,58.06266419
HALS_RRI,100,274,58.05766188
HALS_RRI,100,275,58.05269565
HALS_RRI,100,276,58.04776518
HALS_RRI,100,277,58.04287168
HALS_RRI,100,278,58.0380159
HALS_RRI,100,279,58.03319614
HALS_RRI,100,280,58.02840988
HALS_RRI,100,281,58.02365235
HALS_RRI,100,282,58.01892387
HALS_RRI,100,283,58.01422385
HALS_RRI,100,284,58.00955437
HALS_RRI,100,285,58.00491555
HALS_RRI,100,286,58.00030844
HALS_RRI,100,287,57.99572978
HALS_RRI,100,288,57.9911793
HALS_RRI,100,289,57.98665663
HALS_RRI,100,290,57.98216013
HALS_RRI,100,291,57.97768818
HALS_RRI,100,292,57.97324333
HALS_RRI,100,293,57.96882693
HALS_RRI,100,294,57.96443479
HALS_RRI,100,295,57.96006684
HALS_RRI,100,296,57.95572048
HALS_RRI,100,297,57.95139392
HALS_RRI,100,298,57.94708704
HALS_RRI,100,299,57.9428034
HALS_RRI,100,300,57.93854116
Lee-Seung,100,1,162.7744558
Lee-Seung,100,2,162.6331482
Lee-Seung,100,3,162.4982537
Lee-Seung,100,4,162.3607323
Lee-Seung,100,5,162.2188197
Lee-Seung,100,6,162.0706178
Lee-Seung,100,7,161.914041
Lee-Seung,100,8,161.7467597
Lee-Seung,100,9,161.5661401
Lee-Seung,100,10,161.3691791
Lee-Seung,100,11,161.1524359
Lee-Seung,100,12,160.9119614
Lee-Seung,100,13,160.6432288
Lee-Seung,100,14,160.3410701
Lee-Seung,100,15,159.9996292
Lee-Seung,100,16,159.6123409
Lee-Seung,100,17,159.1719557
Lee-Seung,100,18,158.6706306
Lee-Seung,100,19,158.1001122
Lee-Seung,100,20,157.4520401
Lee-Seung,100,21,156.7183935
Lee-Seung,100,22,155.8920904
Lee-Seung,100,23,154.9677237
Lee-Seung,100,24,153.942376
Lee-Seung,100,25,152.8164061
Lee-Seung,100,26,151.5940502
Lee-Seung,100,27,150.2836626
Lee-Seung,100,28,148.8974478
Lee-Seung,100,29,147.4506351
Lee-Seung,100,30,145.9601997
Lee-Seung,100,31,144.4433831
Lee-Seung,100,32,142.9163491
Lee-Seung,100,33,141.3932628
Lee-Seung,100,34,139.8859074
Lee-Seung,100,35,138.4037396
Lee-Seung,100,36,136.9541422
Lee-Seung,100,37,135.5426517
Lee-Seung,100,38,134.1730919
Lee-Seung,100,39,132.8476923
Lee-Seung,100,40,131.5672938
Lee-Seung,100,41,130.3316625
Lee-Seung,100,42,129.1398445
Lee-Seung,100,43,127.990476
Lee-Seung,100,44,126.8819979
Lee-Seung,100,45,125.812775
Lee-Seung,100,46,124.7811437
Lee-Seung,100,47,123.7854231
Lee-Seung,100,48,122.8239123
Lee-Seung,100,49,121.8948893
Lee-Seung,100,50,120.9966165
Lee-Seung,100,51,120.1273527
Lee-Seung,100,52,119.2853723
Lee-Seung,100,53,118.4689855
Lee-Seung,100,54,117.6765613
Lee-Seung,100,55,116.9065487
Lee-Seung,100,56,116.1574946
Lee-Seung,100,57,115.4280592
Lee-Seung,100,58,114.7170254
Lee-Seung,100,59,114.0233036
Lee-Seung,100,60,113.3459306
Lee-Seung,100,61,112.6840632
Lee-Seung,100,62,112.0369674
Lee-Seung,100,63,111.4040044
Lee-Seung,100,64,110.7846143
Lee-Seung,100,65,110.1783006
Lee-Seung,100,66,109.5846152
Lee-Seung,100,67,109.003146
Lee-Seung,100,68,108.4335075
Lee-Seung,100,69,107.8753342
Lee-Seung,100,70,107.3282767
Lee-Seung,100,71,106.7919999
Lee-Seung,100,72,106.2661824
Lee-Seung,100,73,105.750516
Lee-Seung,100,74,105.2447067
Lee-Seung,100,75,104.7484739
Lee-Seung,100,76,104.2615506
Lee-Seung,100,77,103.7836828
Lee-Seung,100,78,103.3146283
Lee-Seung,100,79,102.854156
Lee-Seung,100,80,102.4020449
Lee-Seung,100,81,101.9580829
Lee-Seung,100,82,101.5220662
Lee-Seung,100,83,101.0937982
Lee-Seung,100,84,100.6730895
Lee-Seung,100,85,100.2597571
Lee-Seung,100,86,99.85362423
Lee-Seung,100,87,99.45452009
Lee-Seung,100,88,99.06227943
Lee-Seung,100,89,98.67674228
Lee-Seung,100,90,98.29775342
Lee-Seung,100,91,97.92516185
Lee-Seung,100,92,97.55882018
Lee-Seung,100,93,97.19858403
Lee-Seung,100,94,96.84431149
Lee-Seung,100,95,96.4958627
Lee-Seung,100,96,96.15309961
Lee-Seung,100,97,95.81588588
Lee-Seung,100,98,95.48408696
Lee-Seung,100,99,95.15757027
Lee-Seung,100,100,94.8362055
Lee-Seung,100,101,94.51986486
Lee-Seung,100,102,94.20842341
Lee-Seung,100,103,93.90175926
Lee-Seung,100,104,93.59975382
Lee-Seung,100,105,93.30229186
Lee-Seung,100,106,93.00926166
Lee-Seung,100,107,92.72055502
Lee-Seung,100,108,92.43606726
Lee-Seung,100,109,92.15569719
Lee-Seung,100,110,91.87934708
Lee-Seung,100,111,91.60692259
Lee-Seung,100,112,91.33833267
Lee-Seung,100,113,91.07348955
Lee-Seung,100,114,90.81230857
Lee-Seung,100,115,90.55470817
Lee-Seung,100,116,90.30060976
Lee-Seung,100,117,90.04993766
Lee-Seung,100,118,89.80261899
Lee-Seung,100,119,89.55858361
Lee-Seung,100,120,89.31776399
Lee-Seung,100,121,89.08009519
Lee-Seung,100,122,88.84551473
Lee-Seung,100,123,88.61396252
Lee-Seung,100,124,88.38538078
Lee-Seung,100,125,88.15971394
Lee-Seung,100,126,87.93690852
Lee-Seung,100,127,87.71691311
Lee-Seung,100,128,87.49967815
Lee-Seung,100,129,87.28515592
Lee-Seung,100,130,87.07330036
Lee-Seung,100,131,86.86406695
Lee-Seung,100,132,86.65741262
Lee-Seung,100,133,86.45329558
Lee-Seung,100,134,86.25167522
Lee-Seung,100,135,86.05251201
Lee-Seung,100,136,85.85576734
Lee-Seung,100,137,85.66140346
Lee-Seung,100,138,85.46938336
Lee-Seung,100,139,85.27967074
Lee-Seung,100,140,85.09222989
Lee-Seung,100,141,84.90702565
Lee-Seung,100,142,84.72402342
Lee-Seung,100,143,84.54318903
Lee-Seung,100,144,84.36448884
Lee-Seung,100,145,84.1878896
Lee-Seung,100,146,84.01335855
Lee-Seung,100,147,83.84086335
Lee-Seung,100,148,83.67037212
Lee-Seung,100,149,83.50185341
Lee-Seung,100,150,83.33527623
Lee-Seung,100,151,83.17061009
Lee-Seung,100,152,83.00782492
Lee-Seung,100,153,82.84689116
Lee-Seung,100,154,82.68777976
Lee-Seung,100,155,82.53046212
Lee-Seung,100,156,82.37491018
Lee-Seung,100,157,82.22109637
Lee-Seung,100,158,82.06899361
Lee-Seung,100,159,81.91857534
Lee-Seung,100,160,81.76981551
Lee-Seung,100,161,81.62268856
Lee-Seung,100,162,81.47716942
Lee-Seung,100,163,81.33323351
Lee-Seung,100,164,81.19085674
Lee-Seung,100,165,81.05001548
Lee-Seung,100,166,80.91068658
Lee-Seung,100,167,80.77284734
Lee-Seung,100,168,80.63647551
Lee-Seung,100,169,80.50154927
Lee-Seung,100,170,80.36804726
Lee-Seung,100,171,80.23594851
Lee-Seung,100,172,80.10523247
Lee-Seung,100,173,79.975879
Lee-Seung,100,174,79.84786834
Lee-Seung,100,175,79.72118114
Lee-Seung,100,176,79.59579839
Lee-Seung,100,177,79.47170148
Lee-Seung,100,178,79.34887213
Lee-Seung,100,179,79.22729242
Lee-Seung,100,180,79.10694476
Lee-Seung,100,181,78.98781191
Lee-Seung,100,182,78.86987692
Lee-Seung,100,183,78.75312318
Lee-Seung,100,184,78.63753435
Lee-Seung,100,185,78.52309443
Lee-Seung,100,186,78.40978766
Lee-Seung,100,187,78.29759858
Lee-Seung,100,188,78.18651201
Lee-Seung,100,189,78.076513
Lee-Seung,100,190,77.96758688
Lee-Seung,100,191,77.85971923
Lee-Seung,100,192,77.75289586
Lee-Seung,100,193,77.64710282
Lee-Seung,100,194,77.54232638
Lee-Seung,100,195,77.43855305
Lee-Seung,100,196,77.33576956
Lee-Seung,100,197,77.23396283
Lee-Seung,100,198,77.13312003
Lee-Seung,100,199,77.03322849
Lee-Seung,100,200,76.93427578
Lee-Seung,100,201,76.83624965
Lee-Seung,100,202,76.73913804
Lee-Seung,100,203,76.64292909
Lee-Seung,100,204,76.54761113
Lee-Seung,100,205,76.45317268
Lee-Seung,100,206,76.35960242
Lee-Seung,100,207,76.26688924
Lee-Seung,100,208,76.17502217
Lee-Seung,100,209,76.08399045
Lee-Seung,100,210,75.99378346
Lee-Seung,100,211,75.90439078
Lee-Seung,100,212,75.81580213
Lee-Seung,100,213,75.72800741
Lee-Seung,100,214,75.64099668
Lee-Seung,100,215,75.55476015
Lee-Seung,100,216,75.46928819
Lee-Seung,100,217,75.38457134
Lee-Seung,100,218,75.30060026
Lee-Seung,100,219,75.2173658
Lee-Seung,100,220,75.13485893
Lee-Seung,100,221,75.05307078
Lee-Seung,100,222,74.97199262
Lee-Seung,100,223,74.89161585
Lee-Seung,100,224,74.81193204
Lee-Seung,100,225,74.73293287
Lee-Seung,100,226,74.65461017
Lee-Seung,100,227,74.57695589
Lee-Seung,100,228,74.49996212
Lee-Seung,100,229,74.42362109
Lee-Seung,100,230,74.34792514
Lee-Seung,100,231,74.27286674
Lee-Seung,100,232,74.19843848
Lee-Seung,100,233,74.12463307
Lee-Seung,100,234,74.05144335
Lee-Seung,100,235,73.97886225
Lee-Seung,100,236,73.90688282
Lee-Seung,100,237,73.83549825
Lee-Seung,100,238,73.76470178
Lee-Seung,100,239,73.69448681
Lee-Seung,100,240,73.6248468
Lee-Seung,100,241,73.55577533
Lee-Seung,100,242,73.48726607
Lee-Seung,100,243,73.41931279
Lee-Seung,100,244,73.35190934
Lee-Seung,100,245,73.28504967
Lee-Seung,100,246,73.21872781
Lee-Seung,100,247,73.15293788
Lee-Seung,100,248,73.08767409
Lee-Seung,100,249,73.0229307
Lee-Seung,100,250,72.95870208
Lee-Seung,100,251,72.89498267
Lee-Seung,100,252,72.83176697
Lee-Seung,100,253,72.76904958
Lee-Seung,100,254,72.70682516
Lee-Seung,100,255,72.64508843
Lee-Seung,100,256,72.58383421
Lee-Seung,100,257,72.52305735
Lee-Seung,100,258,72.46275281
Lee-Seung,100,259,72.4029156
Lee-Seung,100,260,72.34354078
Lee-Seung,100,261,72.2846235
Lee-Seung,100,262,72.22615897
Lee-Seung,100,263,72.16814246
Lee-Seung,100,264,72.11056931
Lee-Seung,100,265,72.05343492
Lee-Seung,100,266,71.99673475
Lee-Seung,100,267,71.94046433
Lee-Seung,100,268,71.88461924
Lee-Seung,100,269,71.82919513
Lee-Seung,100,270,71.7741877
Lee-Seung,100,271,71.71959273
Lee-Seung,100,272,71.66540602
Lee-Seung,100,273,71.61162347
Lee-Seung,100,274,71.558241
Lee-Seung,100,275,71.5052546
Lee-Seung,100,276,71.45266031
Lee-Seung,100,277,71.40045424
Lee-Seung,100,278,71.34863251
Lee-Seung,100,279,71.29719134
Lee-Seung,100,280,71.24612697
Lee-Seung,100,281,71.19543568
Lee-Seung,100,282,71.14511382
Lee-Seung,100,283,71.09515777
Lee-Seung,100,284,71.04556397
Lee-Seung,100,285,70.99632888
Lee-Seung,100,286,70.94744902
Lee-Seung,100,287,70.89892095
Lee-Seung,100,288,70.85074127
Lee-Seung,100,289,70.80290661
Lee-Seung,100,290,70.75541365
Lee-Seung,100,291,70.70825909
Lee-Seung,100,292,70.6614397
Lee-Seung,100,293,70.61495224
Lee-Seung,100,294,70.56879355
Lee-Seung,100,295,70.52296048
Lee-Seung,100,296,70.47744991
Lee-Seung,100,297,70.43225877
Lee-Seung,100,298,70.38738401
Lee-Seung,100,299,70.34282262
Lee-Seung,100,300,70.29857162
APG,100,1,162.7000169
APG,100,2,162.4038872
APG,100,3,162.0777079
APG,100,4,161.716203
APG,100,5,161.1823079
APG,100,6,160.5475359
APG,100,7,159.1689314
APG,100,8,157.4450659
APG,100,9,153.7483946
APG,100,10,149.4050412
APG,100,11,144.5672833
APG,100,12,140.7645329
APG,100,13,137.4791051
APG,100,14,134.8800694
APG,100,15,132.5928885
APG,100,16,130.3901817
APG,100,17,128.4116759
APG,100,18,126.5325838
APG,100,19,124.8426283
APG,100,20,123.2636681
APG,100,21,121.8356575
APG,100,22,120.4876294
APG,100,23,119.2461266
APG,100,24,118.0539203
APG,100,25,116.9300722
APG,100,26,115.8385702
APG,100,27,114.7905991
APG,100,28,113.770566
APG,100,29,112.7795564
APG,100,30,111.8168964
APG,100,31,110.874282
APG,100,32,109.961357
APG,100,33,109.0653889
APG,100,34,108.2014375
APG,100,35,107.3516234
APG,100,36,106.5352124
APG,100,37,105.7312795
APG,100,38,104.9632287
APG,100,39,104.2072147
APG,100,40,103.4860465
APG,100,41,102.7766598
APG,100,42,102.0999877
APG,100,43,101.4335772
APG,100,44,100.7976879
APG,100,45,100.1702699
APG,100,46,99.57169855
APG,100,47,98.97993341
APG,100,48,98.4152538
APG,100,49,97.85592877
APG,100,50,97.32181289
APG,100,51,96.79246144
APG,100,52,96.28697284
APG,100,53,95.78512066
APG,100,54,95.3052296
APG,100,55,94.82759985
APG,100,56,94.3705171
APG,100,57,93.91506636
APG,100,58,93.4791737
APG,100,59,93.04307515
APG,100,60,92.62559969
APG,100,61,92.20752018
APG,100,62,91.80741913
APG,100,63,91.40686512
APG,100,64,91.02346209
APG,100,65,90.63945779
APG,100,66,90.27166522
APG,100,67,89.90284518
APG,100,68,89.54958448
APG,100,69,89.19478674
APG,100,70,88.85619434
APG,100,71,88.51528122
APG,100,72,88.18972221
APG,100,73,87.86139847
APG,100,74,87.54763093
APG,100,75,87.23132649
APG,100,76,86.92884027
APG,100,77,86.62419944
APG,100,78,86.33250622
APG,100,79,86.03905735
APG,100,80,85.75778084
APG,100,81,85.47513308
APG,100,82,85.20400411
APG,100,83,84.93141037
APG,100,84,84.66974677
APG,100,85,84.40678882
APG,100,86,84.15423129
APG,100,87,83.90032391
APG,100,88,83.65629995
APG,100,89,83.41114811
APG,100,90,83.17550475
APG,100,91,82.93883238
APG,100,92,82.71106367
APG,100,93,82.48250505
APG,100,94,82.26226245
APG,100,95,82.04134967
APG,100,96,81.82827691
APG,100,97,81.61462813
APG,100,98,81.40877124
APG,100,99,81.20258424
APG,100,100,81.00376758
APG,100,101,80.80448521
APG,100,102,80.61236987
APG,100,103,80.41968941
APG,100,104,80.23393302
APG,100,105,80.04745982
APG,100,106,79.86785767
APG,100,107,79.68746839
APG,100,108,79.51373155
APG,100,109,79.33910242
APG,100,110,79.17112036
APG,100,111,79.00223757
APG,100,112,78.83969133
APG,100,113,78.67602179
APG,100,114,78.51862198
APG,100,115,78.36018805
APG,100,116,78.20783976
APG,100,117,78.05431619
APG,100,118,77.90684519
APG,100,119,77.75787676
APG,100,120,77.61505125
APG,100,121,77.47054383
APG,100,122,77.33189826
APG,100,123,77.19166309
APG,100,124,77.05701551
APG,100,125,76.92112353
APG,100,126,76.79054936
APG,100,127,76.65867187
APG,100,128,76.53174311
APG,100,129,76.40369647
APG,100,130,76.28031086
APG,100,131,76.15598419
APG,100,132,76.03616817
APG,100,133,75.91543983
APG,100,134,75.79902224
APG,100,135,75.68171435
APG,100,136,75.56862888
APG,100,137,75.45461567
APG,100,138,75.34471864
APG,100,139,75.23383826
APG,100,140,75.12691453
APG,100,141,75.01919772
APG,100,142,74.91516736
APG,100,143,74.81039409
APG,100,144,74.70913805
APG,100,145,74.60730954
APG,100,146,74.5086887
APG,100,147,74.40957343
APG,100,148,74.31356428
APG,100,149,74.21717693
APG,100,150,74.12369016
APG,100,151,74.02981942
APG,100,152,73.93868625
APG,100,153,73.84724484
APG,100,154,73.75841373
APG,100,155,73.66940956
APG,100,156,73.58287873
APG,100,157,73.49619931
APG,100,158,73.41180064
APG,100,159,73.32732392
APG,100,160,73.24508206
APG,100,161,73.16287712
APG,100,162,73.08272039
APG,100,163,73.00266561
APG,100,164,72.92439987
APG,100,165,72.84631412
APG,100,166,72.7698741
APG,100,167,72.69372406
APG,100,168,72.61900139
APG,100,169,72.54466726
APG,100,170,72.47163054
APG,100,171,72.39907095
APG,100,172,72.32774972
APG,100,173,72.25691978
APG,100,174,72.18728331
APG,100,175,72.11820295
APG,100,176,72.05017007
APG,100,177,71.98276772
APG,100,178,71.91628985
APG,100,179,71.85052659
APG,100,180,71.78557903
APG,100,181,71.72132797
APG,100,182,71.65779408
APG,100,183,71.59486056
APG,100,184,71.53279312
APG,100,185,71.47118201
APG,100,186,71.41062377
APG,100,187,71.35034216
APG,100,188,71.29106302
APG,100,189,71.2320783
APG,100,190,71.17409261
APG,100,191,71.11639556
APG,100,192,71.05965659
APG,100,193,71.0031777
APG,100,194,70.94763965
APG,100,195,70.89240801
APG,100,196,70.83805229
APG,100,197,70.78400172
APG,100,198,70.7307283
APG,100,199,70.67781793
APG,100,200,70.62560589
APG,100,201,70.57379339
APG,100,202,70.52260488
APG,100,203,70.47192966
APG,100,204,70.42178139
APG,100,205,70.37215073
APG,100,206,70.32298036
APG,100,207,70.2743848
APG,100,208,70.22618626
APG,100,209,70.1785483
APG,100,210,70.131313
APG,100,211,70.08463174
APG,100,212,70.03828134
APG,100,213,69.99258782
APG,100,214,69.94713556
APG,100,215,69.90240747
APG,100,216,69.85786515
APG,100,217,69.81406194
APG,100,218,69.77037726
APG,100,219,69.72750966
APG,100,220,69.68465326
APG,100,221,69.64264519
APG,100,222,69.60054656
APG,100,223,69.55938764
APG,100,224,69.51807698
APG,100,225,69.47776359
APG,100,226,69.43720557
APG,100,227,69.39767294
APG,100,228,69.35780748
APG,100,229,69.3190752
APG,100,230,69.27990154
APG,100,231,69.24196045
APG,100,232,69.20343497
APG,100,233,69.16624099
APG,100,234,69.12833425
APG,100,235,69.09181811
APG,100,236,69.05455131
APG,100,237,69.01872728
APG,100,238,68.98204742
APG,100,239,68.9469282
APG,100,240,68.91082301
APG,100,241,68.87638456
APG,100,242,68.8408158
APG,100,243,68.80703241
APG,100,244,68.77200805
APG,100,245,68.73888606
APG,100,246,68.70438382
APG,100,247,68.67188887
APG,100,248,68.6378877
APG,100,249,68.60599097
APG,100,250,68.57247725
APG,100,251,68.54120039
APG,100,252,68.50813284
APG,100,253,68.47746492
APG,100,254,68.44484361
APG,100,255,68.41472796
APG,100,256,68.38259125
APG,100,257,68.35299626
APG,100,258,68.32132435
APG,100,259,68.29221821
APG,100,260,68.26102959
APG,100,261,68.23240151
APG,100,262,68.2016771
APG,100,263,68.17351379
APG,100,264,68.14325584
APG,100,265,68.11555301
APG,100,266,68.0857487
APG,100,267,68.05848573
APG,100,268,68.02911173
APG,100,269,68.00228656
APG,100,270,67.97334386
APG,100,271,67.94694675
APG,100,272,67.9184221
APG,100,273,67.89244828
APG,100,274,67.86436097
APG,100,275,67.83880576
APG,100,276,67.81110876
APG,100,277,67.78594369
APG,100,278,67.75864426
APG,100,279,67.73385373
APG,100,280,67.70692556
APG,100,281,67.68251709
APG,100,282,67.65597474
APG,100,283,67.63194273
APG,100,284,67.60575961
APG,100,285,67.58209868
APG,100,286,67.5562659
APG,100,287,67.5329545
APG,100,288,67.50749027
APG,100,289,67.48446887
APG,100,290,67.45938391
APG,100,291,67.43666593
APG,100,292,67.41193264
APG,100,293,67.38953142
APG,100,294,67.3651187
APG,100,295,67.34302714
APG,100,296,67.31893532
APG,100,297,67.29716046
APG,100,298,67.27339194
APG,100,299,67.25190089
APG,100,300,67.22841861
